7-1-2021,18.14,Mirage,3,11,852,19
3-1-2020,21.61,Mad Maggie,5,4,633,2
23-6-2021,22.56,Mad Maggie,5,7,982,15
19-12-2019,22.22,Bloodhound,12,2,2172,4
11-1-2020,28.91,Mirage,18,16,2224,19
7-2-2020,23.44,Crypto,2,7,659,17
17-4-2021,22.89,Gibraltar,7,2,1920,9
27-5-2021,4.38,Gibraltar,0,2,206,13
20-12-2022,25.68,Rampart,10,17,5594,9
20-8-2021,3.1,Revenant,1,0,194,7
9-7-2021,4.36,Mad Maggie,0,14,1851,20
15-3-2020,23.64,Revenant,4,5,1589,6
25-7-2019,19.04,Bloodhound,10,1,1095,6
12-4-2021,28.08,Caustic,4,3,582,10
30-12-2019,6.29,Wattson,6,1,1071,16
13-8-2022,10.51,Crypto,4,5,1678,12
31-3-2021,0.47,Octane,0,3,374,5
30-5-2022,8.47,Valkyrie,12,2,2173,13
5-8-2020,22.76,Pathfinder,15,11,2859,2
17-8-2021,9.72,Lifeline,5,2,838,3
27-3-2019,6.34,Valkyrie,9,9,3126,13
15-11-2022,19.69,Caustic,3,15,2403,17
14-3-2021,13.42,Mad Maggie,7,2,1206,8
4-5-2022,4.48,Caustic,0,3,343,2
15-8-2021,26.43,Pathfinder,14,7,4096,20
8-8-2021,23.32,Rampart,2,20,3543,11
16-1-2020,23.29,Lifeline,10,5,3174,16
7-9-2022,29.83,Wattson,7,7,1942,9
14-10-2021,5.03,Wattson,0,12,1438,16
15-9-2021,1.94,Crypto,6,12,2092,10
2-6-2022,5.91,Bangalore,6,1,1408,6
9-4-2020,19.97,Revenant,2,4,659,2
25-5-2020,26.4,Octane,6,4,627,3
2-11-2021,7.43,Valkyrie,7,4,610,18
16-7-2020,7.72,Gibraltar,2,8,1821,16
27-5-2022,29.58,Mad Maggie,4,12,2909,19
1-1-2021,20.06,Bangalore,14,5,3867,14
21-6-2020,6.31,Bloodhound,1,7,1252,4
8-10-2021,20.64,Mad Maggie,14,5,4137,8
15-3-2021,13.27,Lifeline,4,4,772,18
6-12-2021,11.52,Fuse,1,1,279,5
12-4-2020,22.71,Ash,2,18,1879,3
2-6-2021,1.66,Valkyrie,1,5,865,4
23-4-2021,0.21,Valkyrie,2,8,1132,4
28-10-2021,24.4,Gibraltar,15,2,2493,19
27-6-2020,10.83,Gibraltar,6,1,636,8
24-2-2019,3.42,Bloodhound,6,1,1073,6
3-12-2019,27.09,Caustic,6,3,1272,10
29-6-2021,7.78,Crypto,3,7,1123,16
29-12-2020,14.92,Pathfinder,2,8,1942,14
25-8-2021,9.21,Ash,0,3,351,6
12-1-2021,6.88,Mad Maggie,9,2,2450,9
17-8-2020,9.95,Revenant,2,0,164,9
6-11-2022,2.11,Lifeline,1,8,1637,8
19-3-2019,19.03,Lifeline,6,5,1895,3
4-6-2022,2.16,Wraith,4,4,1409,4
27-9-2019,25.17,Wraith,2,9,1206,2
17-2-2022,0.97,Mirage,6,2,1806,4
10-3-2021,8.87,Mirage,1,0,182,14
15-2-2019,27.14,Crypto,2,3,481,11
29-7-2022,4.11,Bangalore,9,11,1606,14
17-10-2022,28.79,Wattson,12,18,4341,10
21-12-2022,13.64,Wraith,2,15,1012,12
4-9-2021,3.11,Lifeline,10,9,1522,19
24-9-2021,15.79,Caustic,2,14,989,20
8-6-2021,21.17,Caustic,4,19,3278,6
28-7-2021,28.97,Wattson,3,12,2468,7
1-11-2021,29.46,Gibraltar,2,4,311,4
20-8-2019,0.99,Fuse,0,12,2157,4
4-8-2021,8.52,Octane,10,6,1154,8
11-3-2019,1.56,Bangalore,8,2,1421,14
28-9-2019,23.39,Fuse,6,7,2052,6
30-4-2021,4.25,Gibraltar,14,5,1890,3
9-12-2022,21.45,Valkyrie,7,6,951,16
7-4-2019,22.99,Fuse,18,2,3910,12
14-5-2022,23.59,Mirage,20,2,2991,6
23-3-2020,16.12,Bloodhound,2,2,790,4
7-10-2020,20.19,Mirage,4,6,1710,18
8-12-2022,17.5,Octane,1,4,833,19
15-8-2022,16.57,Octane,7,2,1843,3
6-11-2021,2.95,Bloodhound,1,4,378,5
31-1-2022,28.98,Bangalore,2,4,873,19
7-8-2020,25.32,Pathfinder,8,9,2497,4
14-4-2020,29.63,Wattson,2,4,1159,6
5-11-2019,4.58,Octane,2,1,447,14
12-5-2022,12.71,Crypto,3,1,660,3
27-9-2022,3.77,Rampart,0,2,353,12
11-5-2022,18.05,Mirage,4,12,2192,8
21-8-2020,0.66,Octane,3,3,679,8
11-11-2020,2.49,Bloodhound,14,0,1646,14
26-10-2022,28.57,Caustic,3,3,396,7
23-2-2020,5.21,Revenant,5,0,408,5
27-11-2019,20.69,Gibraltar,2,2,859,2
1-5-2019,12.52,Crypto,15,4,1720,19
14-10-2019,27.7,Wattson,3,2,815,8
4-7-2019,10.63,Pathfinder,4,10,2132,7
25-8-2020,22.75,Revenant,15,2,2319,1
15-2-2019,24.96,Octane,2,4,546,1
9-10-2019,6.98,Revenant,1,1,124,3
30-5-2019,15.99,Mirage,11,2,797,7
20-7-2022,0.64,Octane,1,1,123,17
7-4-2022,4.99,Fuse,8,12,2251,14
7-6-2019,25.19,Mirage,4,5,1590,18
25-5-2019,3.08,Valkyrie,0,1,106,4
12-11-2020,28.8,Rampart,2,6,1558,10
9-8-2019,26.51,Wattson,11,4,2114,11
14-7-2019,12.71,Revenant,7,19,1852,19
16-4-2021,22.9,Wraith,6,2,1276,3
21-8-2021,23.24,Pathfinder,6,3,1202,6
13-2-2020,1.26,Revenant,2,12,2694,8
23-1-2022,23.44,Bangalore,6,5,1897,13
28-2-2020,8.37,Caustic,14,2,3045,13
31-12-2020,4.16,Caustic,5,9,1697,19
17-11-2020,5.11,Fuse,8,0,948,19
9-12-2021,25.99,Fuse,2,15,3200,16
13-6-2021,28.55,Ash,4,3,597,6
3-6-2021,9.87,Mirage,0,1,116,20
16-6-2021,16.63,Valkyrie,5,9,1488,11
4-6-2021,12.86,Gibraltar,16,2,1224,8
1-9-2021,25.73,Revenant,5,3,656,17
4-6-2020,22.61,Mirage,4,2,738,20
20-12-2019,0.14,Wraith,3,0,682,14
4-1-2021,16.58,Valkyrie,3,6,1693,1
27-8-2020,15.78,Ash,4,7,1106,4
18-10-2022,15.26,Bangalore,2,6,1553,4
4-2-2022,19.15,Lifeline,15,2,3321,9
6-3-2019,19.02,Fuse,18,2,4502,7
4-2-2022,4.0,Mirage,0,5,770,1
11-11-2020,3.81,Pathfinder,9,1,1102,6
9-3-2022,0.7,Wraith,0,3,558,2
30-10-2022,19.43,Mirage,17,5,2374,5
28-4-2022,12.34,Wraith,5,2,1460,12
22-5-2020,22.97,Gibraltar,4,2,660,13
9-10-2020,0.98,Lifeline,13,0,3071,14
11-8-2021,3.69,Mirage,3,3,972,4
12-5-2020,29.05,Valkyrie,3,9,1884,8
31-1-2021,19.39,Bloodhound,5,4,1516,15
23-1-2021,8.49,Revenant,0,1,54,2
8-11-2022,0.25,Pathfinder,0,0,0,10
26-9-2022,9.23,Bloodhound,4,1,642,18
28-3-2019,12.39,Pathfinder,2,2,295,10
13-12-2021,20.7,Crypto,5,2,807,18
28-12-2021,19.72,Pathfinder,16,11,3007,20
5-8-2019,2.55,Mad Maggie,4,7,1138,15
11-2-2021,28.53,Wattson,4,12,3099,19
23-8-2022,22.52,Pathfinder,11,9,3099,12
27-6-2020,1.39,Pathfinder,7,8,1073,17
30-8-2020,1.43,Wraith,1,0,191,17
20-5-2020,10.89,Ash,2,11,1147,10
6-11-2021,24.82,Bangalore,7,2,1996,8
3-11-2020,27.22,Mirage,11,2,2716,11
21-4-2022,12.9,Crypto,12,1,2210,1
15-9-2020,12.41,Mirage,6,3,1009,18
23-11-2021,13.49,Ash,18,1,1081,13
3-4-2021,16.95,Octane,2,2,768,9
16-10-2022,13.13,Bloodhound,17,1,2199,14
17-6-2021,7.94,Bangalore,3,4,373,18
5-7-2022,0.44,Wraith,7,3,1526,12
27-3-2020,29.07,Fuse,2,21,2873,15
4-6-2019,4.87,Valkyrie,1,5,587,7
19-5-2021,0.32,Ash,3,10,1570,20
27-6-2021,21.59,Bloodhound,3,2,1064,18
22-1-2022,1.83,Octane,1,4,968,2
3-7-2019,14.88,Revenant,6,3,1786,15
5-8-2019,12.05,Mad Maggie,9,1,973,14
1-8-2019,20.0,Fuse,2,12,2500,18
29-9-2021,16.89,Ash,9,7,3401,12
1-6-2022,18.39,Rampart,2,1,185,17
3-7-2019,26.94,Caustic,18,3,3260,19
8-11-2022,27.03,Octane,6,9,1865,11
11-6-2021,24.48,Mad Maggie,13,8,4287,19
28-8-2022,11.01,Wraith,11,8,3559,1
18-1-2020,4.23,Pathfinder,2,8,576,3
5-9-2019,0.39,Crypto,6,5,1801,10
24-7-2022,6.84,Mirage,9,8,3004,6
29-11-2022,19.17,Mad Maggie,18,7,3827,14
18-10-2019,15.08,Bloodhound,8,6,1008,1
1-5-2019,23.14,Octane,2,4,966,4
18-10-2022,14.16,Ash,1,1,443,11
12-2-2021,20.93,Rampart,4,16,2790,4
16-4-2020,25.24,Octane,2,8,1225,10
17-2-2021,5.65,Lifeline,1,0,150,15
29-9-2022,12.6,Wraith,3,2,714,20
13-6-2021,8.42,Crypto,1,5,857,17
27-4-2020,7.32,Bangalore,3,9,2067,13
9-6-2019,26.15,Revenant,2,2,426,18
5-10-2019,25.96,Crypto,15,3,1858,3
26-2-2019,13.4,Lifeline,12,9,1473,17
8-9-2020,21.29,Wraith,12,5,3369,11
20-8-2020,14.47,Valkyrie,2,13,736,17
28-5-2019,2.72,Bangalore,1,8,1236,19
13-2-2022,22.49,Octane,2,4,760,17
27-3-2022,4.64,Mirage,5,1,1072,2
11-9-2021,15.23,Crypto,3,4,1426,7
30-6-2020,27.1,Bloodhound,4,3,967,1
29-12-2020,11.53,Bloodhound,2,10,1602,9
22-7-2019,13.16,Revenant,10,3,2074,18
28-6-2021,4.25,Lifeline,4,5,871,19
21-11-2022,2.06,Revenant,3,6,754,17
7-9-2021,14.31,Pathfinder,9,2,2132,15
15-6-2020,2.28,Lifeline,1,11,1268,19
7-5-2022,12.06,Valkyrie,3,8,740,13
9-2-2022,5.25,Gibraltar,9,3,1707,19
13-5-2022,11.65,Fuse,6,3,829,16
9-11-2019,27.05,Octane,2,12,1258,7
9-10-2022,26.47,Lifeline,4,5,1106,6
9-2-2022,9.74,Revenant,2,3,573,4
8-9-2019,19.78,Crypto,8,4,1584,8
23-10-2019,6.7,Caustic,8,5,1476,6
1-4-2021,27.93,Caustic,17,4,2625,5
27-11-2019,0.49,Lifeline,0,9,1213,7
30-5-2021,4.13,Valkyrie,0,4,308,14
24-9-2021,4.47,Mad Maggie,2,7,491,6
16-3-2021,4.53,Fuse,1,0,194,12
30-11-2019,5.55,Rampart,0,3,397,18
13-9-2019,15.9,Bangalore,2,3,478,7
31-10-2020,17.09,Valkyrie,15,2,1500,18
17-2-2022,26.98,Octane,12,7,1368,20
24-9-2022,29.35,Crypto,9,8,908,13
17-2-2020,14.33,Valkyrie,12,2,952,10
15-6-2020,5.25,Lifeline,10,4,1767,2
17-4-2022,7.22,Ash,3,6,774,3
14-8-2020,8.24,Ash,6,4,1522,12
21-2-2021,22.44,Gibraltar,2,3,843,6
7-10-2019,2.04,Octane,3,5,1181,3
25-7-2022,9.98,Mirage,11,1,1956,10
16-4-2021,15.46,Bloodhound,20,4,2663,14
16-6-2020,19.1,Crypto,6,5,1964,3
2-6-2019,22.3,Fuse,9,6,1138,20
13-7-2021,12.31,Lifeline,1,17,1641,17
24-2-2021,26.75,Ash,2,3,348,7
16-9-2021,24.8,Mirage,2,2,493,17
1-7-2020,25.57,Gibraltar,3,17,2620,17
14-4-2022,5.09,Octane,3,1,499,9
24-12-2019,20.67,Wraith,4,8,779,16
19-12-2020,21.42,Lifeline,5,20,3803,3
14-7-2020,19.93,Crypto,2,1,514,7
8-2-2020,24.5,Wraith,5,2,877,3
11-2-2019,10.66,Fuse,13,5,1166,14
1-7-2021,1.86,Fuse,8,8,2910,15
23-6-2021,26.96,Caustic,3,6,1399,1
16-6-2021,27.72,Mirage,10,3,1377,2
15-3-2021,25.76,Wattson,5,16,4190,13
1-2-2022,3.53,Bangalore,13,10,1488,4
10-11-2019,11.77,Mad Maggie,1,2,191,4
21-3-2022,14.4,Rampart,1,2,614,2
22-6-2021,13.18,Revenant,2,7,1246,11
20-6-2020,3.63,Octane,4,9,1727,10
14-11-2019,15.1,Gibraltar,3,11,2667,8
10-11-2021,26.31,Wattson,2,3,668,9
2-7-2019,25.31,Rampart,2,3,390,1
22-10-2019,22.97,Fuse,4,6,1931,5
22-11-2019,29.4,Revenant,9,6,3018,15
25-3-2019,11.73,Mirage,7,12,1383,5
20-3-2020,12.8,Crypto,5,2,1437,2
9-9-2022,17.86,Ash,15,3,3468,17
25-6-2019,12.93,Octane,4,4,1084,2
21-3-2020,10.27,Fuse,5,6,2292,9
8-11-2022,21.97,Bangalore,2,8,1731,13
6-2-2020,17.04,Crypto,7,1,1616,4
15-9-2020,10.55,Bloodhound,4,3,445,18
21-11-2022,29.19,Wattson,11,3,1442,12
14-7-2021,25.77,Octane,10,4,2027,3
30-10-2019,28.14,Gibraltar,14,16,4375,4
6-7-2020,11.5,Wraith,8,12,2148,15
21-1-2021,28.54,Crypto,11,6,2209,4
19-12-2022,20.02,Caustic,12,2,2055,13
18-11-2021,7.56,Revenant,6,0,1098,6
12-5-2020,17.19,Bangalore,2,4,408,9
11-7-2021,29.86,Crypto,13,2,2100,3
1-6-2019,24.62,Wraith,7,5,1109,17
3-9-2019,18.09,Pathfinder,4,9,1595,9
28-4-2021,29.86,Valkyrie,2,7,919,7
24-5-2019,16.29,Bloodhound,14,16,5244,13
24-1-2022,4.72,Lifeline,4,1,373,13
9-5-2022,1.52,Rampart,2,7,901,20
17-5-2022,4.29,Pathfinder,15,1,1022,19
22-1-2021,21.04,Mad Maggie,11,4,1692,20
11-8-2019,19.89,Lifeline,4,9,2076,1
16-2-2019,14.41,Ash,4,2,1138,12
8-8-2021,6.29,Wattson,18,0,1156,9
25-5-2019,28.98,Lifeline,11,2,1641,17
13-9-2020,3.33,Valkyrie,14,0,2384,14
17-2-2022,9.4,Fuse,8,6,2299,2
27-3-2021,28.66,Mad Maggie,10,2,2356,5
19-12-2022,11.66,Mirage,5,6,690,13
7-1-2022,6.62,Bangalore,1,9,952,2
27-2-2022,4.61,Mad Maggie,4,3,619,4
25-7-2019,24.87,Gibraltar,14,3,2563,19
27-3-2020,16.24,Gibraltar,1,4,559,1
16-9-2020,20.59,Fuse,8,3,1714,7
7-9-2019,9.79,Bloodhound,0,3,260,8
18-7-2020,26.09,Bloodhound,9,9,2318,4
31-7-2020,3.91,Caustic,0,2,149,1
10-7-2020,8.72,Wraith,16,7,4252,4
14-6-2021,9.54,Bangalore,4,5,1262,6
21-9-2019,29.29,Bloodhound,2,3,396,1
15-10-2019,4.97,Bangalore,2,4,807,16
8-2-2020,0.02,Fuse,13,8,3229,9
6-1-2022,5.1,Bangalore,1,4,688,9
31-1-2020,28.02,Rampart,11,2,1967,3
15-12-2019,2.12,Ash,3,4,897,1
12-7-2021,7.28,Octane,12,2,1795,8
10-11-2021,23.18,Lifeline,2,11,982,12
5-8-2022,24.36,Crypto,3,7,1470,13
10-9-2019,9.81,Valkyrie,6,3,1311,13
13-1-2020,17.06,Bloodhound,2,5,632,1
18-9-2020,22.05,Wraith,5,2,1244,20
19-1-2022,5.06,Valkyrie,16,6,3223,6
11-10-2019,12.19,Caustic,3,2,944,16
23-11-2021,13.02,Octane,14,4,2309,10
7-3-2021,18.31,Pathfinder,4,11,1146,9
20-4-2021,19.77,Octane,1,5,992,15
28-9-2022,23.43,Gibraltar,9,8,1064,4
25-3-2019,15.89,Octane,2,8,1341,7
23-12-2022,27.61,Octane,3,9,1244,7
13-8-2022,3.71,Pathfinder,1,1,116,9
29-9-2019,0.85,Crypto,0,0,0,16
8-3-2020,3.61,Pathfinder,1,9,680,16
13-8-2019,29.48,Octane,5,4,1896,13
22-8-2022,8.13,Wraith,10,1,760,1
12-1-2022,7.55,Bangalore,9,6,2325,2
1-1-2021,14.31,Mirage,8,6,2648,9
27-10-2020,20.81,Gibraltar,4,4,1184,9
4-10-2020,19.57,Valkyrie,5,3,626,11
25-8-2021,12.02,Bloodhound,8,12,3820,16
14-5-2020,20.07,Rampart,2,10,1736,18
30-12-2022,1.43,Ash,10,0,1230,12
20-6-2022,24.51,Wraith,3,2,620,3
24-7-2020,13.43,Gibraltar,13,5,1253,15
17-1-2020,19.29,Caustic,1,2,183,16
18-4-2021,22.97,Octane,8,14,1789,1
10-12-2019,12.18,Rampart,4,10,1689,19
6-3-2022,24.13,Pathfinder,10,3,763,11
3-3-2020,3.5,Gibraltar,13,1,1927,11
27-3-2021,6.49,Lifeline,5,2,1549,17
10-7-2020,7.94,Bangalore,5,14,2295,6
15-9-2022,27.33,Wraith,5,5,1625,10
3-5-2019,26.17,Rampart,9,3,2116,3
17-1-2021,19.79,Bangalore,1,6,895,2
13-6-2020,0.91,Bangalore,0,7,608,4
24-3-2020,18.9,Bloodhound,1,10,961,16
20-8-2021,20.72,Mirage,8,14,1353,14
2-6-2021,2.53,Valkyrie,2,2,840,11
18-10-2019,24.85,Mirage,9,4,1693,17
20-3-2020,12.58,Bloodhound,8,2,935,12
12-5-2021,0.93,Fuse,6,5,1193,1
18-5-2019,2.26,Lifeline,4,2,414,17
23-1-2022,2.13,Rampart,4,9,1961,11
3-5-2021,9.06,Wraith,1,7,876,15
9-7-2021,15.21,Mirage,2,5,877,11
14-8-2019,7.27,Ash,4,5,757,9
22-2-2022,24.71,Bangalore,2,12,1328,9
3-9-2021,16.39,Lifeline,7,10,1319,17
3-7-2019,10.27,Valkyrie,14,16,5610,15
9-11-2020,26.5,Wattson,17,3,1519,18
19-10-2021,0.78,Crypto,0,7,657,6
23-7-2021,15.42,Crypto,6,3,1479,12
28-6-2021,4.17,Valkyrie,3,5,1106,8
25-12-2021,19.63,Mirage,2,2,796,8
9-12-2019,9.23,Valkyrie,10,2,2701,7
12-6-2021,17.43,Wattson,1,10,1891,6
1-11-2019,16.22,Bloodhound,6,7,1900,4
11-1-2020,8.48,Octane,0,2,385,3
24-7-2022,29.34,Bangalore,4,5,986,3
1-9-2020,22.06,Mirage,3,14,1508,1
2-7-2020,18.44,Revenant,1,1,132,18
2-7-2022,6.87,Wraith,5,0,750,3
4-4-2020,28.8,Caustic,5,3,454,1
9-6-2021,0.68,Revenant,0,6,1146,11
18-8-2020,10.92,Wraith,14,3,2875,11
15-12-2020,16.82,Rampart,7,2,1886,19
20-10-2022,4.89,Pathfinder,6,1,880,4
13-9-2022,22.64,Crypto,7,7,1852,17
12-2-2020,4.89,Mad Maggie,6,1,1143,1
19-12-2021,2.49,Wattson,10,10,2011,19
11-3-2019,12.9,Crypto,9,6,909,9
4-8-2022,3.52,Wattson,0,3,451,4
14-1-2020,24.89,Ash,4,2,1272,5
29-12-2019,23.58,Wattson,5,6,880,19
11-2-2022,21.18,Fuse,13,4,1697,13
4-5-2020,25.64,Gibraltar,5,2,1549,14
17-9-2022,12.81,Mirage,12,2,1870,2
3-5-2020,21.88,Caustic,4,13,1238,13
24-5-2022,3.12,Caustic,4,10,1923,3
2-12-2021,5.43,Revenant,0,3,397,13
19-6-2022,26.52,Bloodhound,6,3,1638,1
10-7-2020,1.65,Caustic,1,2,244,14
12-12-2020,11.61,Crypto,5,2,1467,10
13-5-2019,19.24,Pathfinder,1,2,420,19
24-5-2022,9.88,Lifeline,3,6,1094,14
21-6-2019,16.0,Mad Maggie,4,4,1113,15
22-5-2020,7.99,Gibraltar,3,4,819,1
30-8-2019,11.64,Crypto,12,2,3156,13
4-10-2019,24.25,Rampart,3,13,3131,13
25-7-2021,21.25,Wraith,7,2,1383,11
17-1-2021,14.8,Gibraltar,2,1,478,16
7-9-2021,25.91,Mad Maggie,2,7,1589,18
6-9-2022,13.4,Pathfinder,5,2,1070,18
19-9-2020,28.48,Fuse,12,14,4955,5
1-9-2021,5.77,Crypto,2,5,1035,10
19-12-2019,24.74,Mirage,8,7,2257,17
25-12-2021,3.31,Gibraltar,0,0,0,6
18-9-2019,11.16,Bangalore,20,1,1860,15
13-9-2019,15.07,Bangalore,2,8,1216,7
27-10-2019,17.65,Caustic,17,7,2856,4
8-4-2020,21.55,Wattson,6,4,1322,1
17-3-2019,28.85,Caustic,6,8,2808,20
5-5-2019,7.06,Revenant,1,8,1043,9
6-2-2020,5.78,Valkyrie,6,5,1005,11
20-5-2022,11.99,Revenant,1,8,1059,14
28-12-2021,12.17,Wattson,10,2,2636,16
28-8-2020,4.79,Octane,0,4,343,2
17-5-2020,22.28,Wraith,2,7,1160,10
7-4-2022,17.4,Valkyrie,7,4,1428,17
3-4-2020,29.01,Octane,11,13,1285,12
15-1-2021,2.54,Revenant,13,7,4076,19
23-5-2022,25.57,Bloodhound,7,3,1045,16
29-1-2021,20.21,Bloodhound,2,7,1440,15
6-7-2019,6.31,Bangalore,10,0,1883,16
28-12-2020,21.88,Crypto,5,4,718,4
20-6-2022,21.52,Valkyrie,6,3,1289,18
30-8-2022,0.13,Bloodhound,7,17,3768,16
2-7-2022,3.79,Valkyrie,1,3,405,11
25-4-2019,8.45,Fuse,0,2,223,4
17-5-2020,23.72,Wraith,4,14,3168,12
10-8-2021,1.22,Fuse,3,2,969,15
12-3-2022,22.36,Rampart,11,3,1224,12
16-3-2021,20.68,Mirage,2,7,689,2
8-10-2022,14.05,Caustic,2,11,2339,13
28-12-2019,20.32,Fuse,14,4,2816,2
29-4-2019,4.96,Wattson,3,3,613,20
30-11-2019,11.53,Octane,14,3,2766,12
13-7-2020,1.78,Revenant,1,1,278,5
28-4-2019,0.19,Gibraltar,1,12,1184,19
20-7-2022,27.35,Wraith,8,2,695,8
30-7-2019,8.28,Pathfinder,1,18,1387,5
20-1-2021,0.75,Octane,6,1,1026,4
18-4-2019,10.98,Fuse,2,2,256,19
6-3-2019,2.45,Valkyrie,2,6,509,17
22-2-2019,7.94,Gibraltar,10,1,2064,16
25-3-2020,29.51,Pathfinder,4,7,1989,12
23-9-2021,14.52,Wraith,1,11,634,10
21-3-2022,1.69,Ash,1,14,1292,14
31-3-2019,28.31,Ash,8,5,1672,10
5-1-2021,28.76,Wattson,13,13,4937,19
10-10-2020,1.93,Caustic,0,7,870,19
22-7-2019,22.46,Pathfinder,6,2,1519,8
23-4-2019,28.11,Lifeline,17,3,1162,13
10-11-2020,20.56,Wraith,8,2,2186,8
14-10-2019,4.46,Wraith,2,13,2617,8
16-10-2019,9.81,Bloodhound,9,4,1465,13
3-3-2020,5.95,Ash,12,3,1390,1
25-3-2022,13.5,Rampart,3,4,1300,11
19-7-2020,4.56,Octane,16,4,4102,1
2-9-2019,8.08,Ash,7,5,2109,14
29-6-2019,2.48,Crypto,2,3,866,5
1-11-2022,15.68,Gibraltar,8,9,3338,5
21-12-2020,22.24,Bangalore,11,9,3049,14
15-1-2020,15.34,Mad Maggie,1,1,325,15
20-4-2019,27.91,Wraith,2,2,421,18
12-2-2021,4.09,Ash,4,6,1828,5
26-11-2019,21.36,Wraith,4,3,1459,14
27-2-2022,25.28,Bangalore,3,4,598,11
17-2-2020,21.81,Wraith,2,2,235,15
2-4-2022,17.35,Bloodhound,3,2,704,1
20-11-2022,22.42,Revenant,9,10,2887,1
21-9-2022,9.81,Wraith,0,2,144,11
20-12-2019,10.55,Octane,12,12,3840,3
23-2-2020,28.0,Pathfinder,13,5,3302,7
31-7-2021,1.81,Octane,9,15,1737,6
18-5-2020,19.88,Wattson,2,3,765,6
29-6-2019,16.68,Pathfinder,19,1,3515,4
11-7-2021,11.2,Lifeline,7,3,1409,5
30-10-2020,24.93,Wraith,13,3,1537,1
31-5-2022,22.72,Bangalore,2,6,1261,18
19-2-2020,0.12,Octane,1,6,406,15
1-6-2021,11.18,Mad Maggie,3,3,1111,1
25-3-2019,17.48,Bangalore,3,1,845,15
13-10-2020,19.79,Wraith,2,1,432,12
12-10-2021,2.88,Fuse,1,8,1558,12
18-7-2020,12.81,Revenant,2,12,1585,1
8-6-2022,19.7,Caustic,1,2,388,20
4-11-2021,8.0,Bloodhound,1,1,287,20
22-6-2019,19.06,Bloodhound,6,18,1893,5
13-10-2019,2.02,Bangalore,0,10,1370,1
9-10-2019,19.62,Bangalore,3,4,1053,9
25-4-2020,6.04,Wraith,12,4,2642,10
5-5-2019,4.11,Revenant,14,7,1967,6
22-8-2021,4.96,Valkyrie,0,1,64,16
14-4-2020,2.36,Revenant,4,8,2451,3
26-1-2022,16.29,Fuse,1,16,1650,8
30-1-2022,6.4,Ash,2,0,264,4
6-3-2021,10.14,Gibraltar,8,5,729,7
25-10-2019,12.08,Gibraltar,8,13,1218,5
19-11-2021,1.72,Caustic,7,8,867,9
4-4-2019,12.48,Lifeline,8,4,812,10
21-9-2020,25.49,Ash,2,15,1894,18
6-3-2019,2.33,Rampart,0,5,658,19
20-2-2022,18.51,Gibraltar,1,4,530,9
10-7-2022,2.07,Valkyrie,5,6,858,15
