7-1-2021,18.14,Mirage,3,11,852,19
21-4-2022,0.65,Revenant,6,1,464,2
2-4-2022,11.01,Rampart,2,2,403,13
22-5-2019,21.15,Revenant,5,2,492,8
1-9-2021,1.25,Rampart,17,3,1235,18
26-11-2022,17.33,Gibraltar,1,3,629,4
25-8-2019,12.68,Valkyrie,8,1,1602,18
26-12-2022,27.97,Crypto,2,16,2468,11
21-2-2021,23.53,Crypto,5,11,3140,2
20-4-2022,15.06,Revenant,3,4,1200,20
12-6-2020,5.6,Octane,5,8,998,1
17-8-2019,14.74,Fuse,4,16,2243,5
29-8-2019,12.98,Mad Maggie,1,4,952,3
2-2-2020,28.19,Revenant,2,7,1356,16
30-5-2019,4.3,Rampart,0,1,123,13
7-11-2020,25.18,Bangalore,3,18,4020,19
11-9-2019,10.16,Revenant,2,5,1154,15
7-12-2021,17.58,Crypto,1,1,297,11
7-12-2019,13.74,Revenant,2,1,177,3
10-11-2022,18.28,Bloodhound,1,1,249,11
24-7-2021,7.64,Fuse,3,11,909,9
28-5-2022,28.23,Pathfinder,7,10,2967,1
10-12-2021,21.32,Pathfinder,4,4,464,11
14-10-2021,9.8,Rampart,0,4,636,1
20-11-2022,28.07,Rampart,8,4,2436,12
8-3-2022,0.46,Revenant,0,1,103,20
31-3-2022,23.97,Gibraltar,3,11,2342,18
21-2-2020,18.36,Bangalore,1,2,552,16
17-7-2019,17.05,Octane,8,7,2689,5
19-10-2019,21.31,Rampart,7,8,2776,14
7-10-2022,24.4,Pathfinder,18,6,3996,11
24-8-2019,19.31,Fuse,1,4,871,2
2-2-2021,26.75,Wraith,13,7,2504,5
26-12-2021,23.96,Bloodhound,5,3,1294,16
3-11-2020,25.5,Pathfinder,2,2,851,15
18-4-2022,3.45,Wattson,11,9,3262,16
21-7-2019,28.72,Bangalore,10,6,1648,18
16-6-2019,22.85,Pathfinder,7,7,918,8
24-2-2019,0.37,Wattson,18,16,6565,12
4-6-2019,4.81,Octane,9,7,2494,10
3-9-2021,13.0,Fuse,10,14,3267,6
12-12-2021,4.66,Bangalore,0,9,1336,1
16-11-2022,25.71,Rampart,8,4,1898,18
29-9-2020,20.21,Bangalore,5,2,1236,18
24-6-2021,0.95,Octane,0,13,1270,8
4-3-2022,24.11,Bangalore,13,2,2080,1
21-2-2019,8.22,Revenant,16,2,3967,13
29-5-2021,12.61,Bangalore,3,1,416,2
24-6-2020,17.1,Wraith,11,12,4475,15
26-1-2020,28.56,Crypto,2,6,1262,2
14-11-2019,13.71,Caustic,6,1,1268,15
28-2-2022,22.56,Gibraltar,4,2,1298,18
24-3-2022,28.48,Bloodhound,6,3,666,19
3-3-2019,14.68,Bangalore,1,4,844,11
15-10-2022,14.14,Wattson,16,10,2646,15
14-12-2019,8.71,Octane,0,0,0,8
4-4-2019,8.23,Gibraltar,13,6,2690,8
17-6-2022,23.54,Ash,2,20,2895,5
13-10-2019,15.02,Valkyrie,2,2,513,2
11-9-2019,19.8,Caustic,4,7,1269,3
5-1-2022,18.31,Crypto,13,4,2626,7
14-6-2021,15.21,Valkyrie,11,15,3733,11
29-10-2020,6.59,Bangalore,3,9,837,5
25-10-2019,29.62,Lifeline,3,8,1988,12
25-11-2019,2.78,Fuse,2,8,1054,12
19-9-2020,17.91,Lifeline,3,2,1020,2
10-6-2019,5.93,Wattson,3,13,3036,8
18-10-2020,7.04,Octane,11,5,1689,5
15-4-2022,6.07,Fuse,11,9,2977,4
28-7-2021,14.32,Mad Maggie,4,4,1503,20
28-5-2022,6.99,Crypto,6,0,923,7
22-2-2020,25.43,Ash,5,2,871,19
7-11-2022,19.1,Gibraltar,1,4,478,1
16-12-2020,3.46,Wraith,1,16,1340,20
10-3-2022,4.12,Wattson,4,1,894,15
17-12-2020,15.49,Fuse,8,9,1296,17
23-4-2022,8.3,Mad Maggie,16,8,4201,15
15-2-2022,17.81,Caustic,3,5,1044,14
2-1-2021,12.5,Fuse,8,12,1117,6
12-8-2021,16.23,Valkyrie,4,14,2824,2
30-1-2020,19.57,Octane,7,4,1427,16
13-12-2020,25.27,Pathfinder,6,5,719,15
31-7-2019,1.98,Gibraltar,0,2,293,8
7-8-2022,22.51,Bangalore,3,8,1880,12
6-8-2019,17.0,Bloodhound,4,20,4134,1
23-2-2021,14.87,Ash,4,11,2627,12
21-1-2020,14.47,Valkyrie,5,12,1226,14
4-1-2021,23.37,Crypto,2,4,391,8
31-5-2021,21.64,Octane,3,12,1379,7
12-11-2021,28.67,Crypto,9,3,1041,17
3-11-2022,26.84,Rampart,6,4,626,8
15-5-2022,16.51,Octane,2,7,1530,19
27-2-2019,25.5,Pathfinder,5,11,1437,7
26-2-2020,29.81,Bloodhound,3,4,1010,20
15-3-2021,21.65,Octane,2,2,396,8
26-1-2022,17.36,Wattson,9,4,1852,11
26-3-2021,5.15,Gibraltar,0,3,431,9
20-7-2019,13.2,Wattson,4,13,3059,18
11-12-2019,23.11,Bloodhound,3,4,1022,6
1-3-2020,11.1,Mad Maggie,9,2,727,6
29-8-2021,3.16,Octane,0,2,184,19
18-12-2020,1.55,Octane,0,3,269,6
31-7-2022,20.58,Wattson,4,5,713,14
4-7-2021,11.47,Octane,2,4,462,2
10-6-2019,28.41,Ash,3,6,571,8
15-7-2020,5.38,Valkyrie,3,0,444,13
21-12-2022,8.41,Bloodhound,3,14,2564,3
12-10-2022,16.45,Fuse,10,11,1843,10
30-5-2021,27.44,Wattson,17,7,4398,16
11-8-2022,10.2,Wattson,10,18,4626,12
11-2-2021,1.95,Lifeline,11,3,2003,19
15-4-2020,23.12,Rampart,4,11,2522,4
13-1-2021,19.28,Rampart,7,4,890,15
11-12-2021,7.61,Mad Maggie,10,2,2558,17
27-6-2022,25.86,Wattson,12,19,2501,18
7-3-2021,1.24,Revenant,2,2,702,7
21-11-2019,15.19,Octane,10,9,2854,2
21-12-2020,7.02,Valkyrie,3,0,309,18
26-4-2022,10.57,Wraith,3,16,3413,10
4-10-2021,20.25,Mirage,6,5,1932,12
15-7-2022,11.45,Mirage,1,2,439,6
23-7-2021,21.21,Ash,9,3,2285,17
1-6-2020,3.59,Bangalore,5,11,2964,8
30-7-2021,11.32,Fuse,4,7,1217,17
22-12-2021,24.76,Caustic,17,3,4010,9
7-11-2020,14.32,Rampart,11,4,2624,3
31-10-2022,2.39,Wraith,13,0,1944,16
3-10-2022,24.6,Fuse,9,9,1950,12
19-4-2021,5.85,Lifeline,2,14,784,5
8-12-2020,11.91,Mad Maggie,1,2,359,17
24-3-2020,18.25,Mad Maggie,19,3,1497,8
11-4-2022,25.99,Octane,8,5,1447,15
30-5-2021,14.18,Rampart,13,14,4315,8
7-1-2022,5.57,Mirage,14,13,2105,20
31-3-2022,21.79,Crypto,5,3,1254,9
12-5-2019,3.88,Gibraltar,13,0,1445,5
21-1-2022,23.72,Valkyrie,3,3,1056,14
17-11-2019,19.92,Caustic,1,10,675,9
6-9-2019,22.38,Valkyrie,3,12,2826,18
20-1-2020,0.32,Mad Maggie,1,5,568,9
14-8-2019,16.4,Octane,6,4,575,11
6-3-2021,26.92,Caustic,12,4,2899,6
5-9-2019,7.5,Valkyrie,0,6,526,6
18-2-2021,26.94,Caustic,6,13,1439,14
28-3-2019,23.33,Wraith,5,16,1868,13
3-4-2020,4.9,Caustic,1,0,181,6
5-8-2022,10.22,Mirage,9,2,2003,20
12-1-2021,21.48,Ash,6,14,1147,3
25-4-2020,29.69,Mad Maggie,3,15,3267,4
27-12-2022,6.81,Revenant,1,13,2001,11
5-8-2020,17.4,Caustic,1,5,797,11
25-12-2020,14.18,Rampart,3,1,488,11
26-7-2022,6.55,Octane,0,8,1079,13
14-3-2022,29.5,Caustic,2,12,711,19
8-2-2020,1.71,Pathfinder,3,5,1042,12
14-9-2021,8.46,Caustic,0,1,78,3
1-7-2020,12.73,Mad Maggie,4,7,1994,8
4-11-2019,14.78,Lifeline,12,5,3114,16
26-11-2020,18.68,Wraith,18,7,4810,12
11-10-2022,0.69,Bloodhound,11,9,2842,1
19-10-2020,25.61,Revenant,4,9,1290,14
6-10-2021,0.93,Caustic,0,2,300,4
22-2-2019,16.55,Bangalore,1,5,350,20
26-1-2020,0.95,Wraith,1,13,1696,2
26-2-2020,14.22,Mirage,11,1,825,10
4-5-2019,7.9,Wattson,1,1,339,15
7-7-2020,8.7,Gibraltar,0,4,413,12
26-1-2020,0.69,Wattson,1,13,2680,1
5-2-2021,14.29,Bloodhound,3,1,816,19
12-1-2020,13.02,Octane,2,12,2476,4
27-1-2022,17.12,Wraith,6,3,1433,10
19-7-2021,16.8,Wattson,5,9,2419,12
26-10-2019,16.69,Mad Maggie,12,12,3908,2
13-10-2022,10.62,Caustic,8,9,2749,8
12-6-2020,28.18,Pathfinder,3,4,1145,3
28-5-2020,11.24,Rampart,6,1,1037,12
20-8-2019,24.45,Rampart,5,12,2477,1
10-7-2022,3.43,Octane,18,6,3243,14
15-4-2021,5.44,Valkyrie,8,1,1607,11
30-4-2019,15.94,Bangalore,10,15,2224,15
3-12-2022,29.16,Ash,2,5,791,12
17-9-2020,8.2,Wraith,1,6,560,4
16-12-2022,12.47,Mad Maggie,5,7,1079,8
14-8-2022,1.27,Mirage,1,0,199,8
5-3-2021,6.08,Bangalore,2,1,517,10
15-7-2022,25.92,Crypto,2,10,1315,17
2-11-2021,4.18,Octane,2,2,640,7
31-3-2021,14.09,Ash,6,2,967,9
19-1-2021,24.11,Mirage,2,2,687,8
6-8-2020,7.7,Crypto,1,9,1217,6
19-9-2022,27.47,Octane,2,15,1522,6
3-8-2021,8.55,Valkyrie,4,13,1839,1
7-4-2021,23.8,Fuse,10,13,4174,1
29-7-2020,22.64,Wattson,3,6,712,19
21-4-2020,15.4,Wraith,9,5,1554,11
9-1-2020,16.42,Wattson,1,3,365,16
1-11-2022,18.68,Valkyrie,6,1,1127,11
2-1-2021,29.66,Caustic,2,2,443,9
9-2-2019,5.63,Caustic,4,8,2107,8
17-12-2019,10.25,Octane,4,4,497,9
11-8-2020,29.51,Crypto,12,12,2570,19
22-4-2021,27.34,Revenant,6,10,2078,18
13-11-2020,27.36,Bloodhound,12,14,4782,10
19-7-2020,29.66,Fuse,13,3,2674,1
25-9-2020,1.08,Valkyrie,7,9,2472,15
4-11-2022,10.79,Octane,9,5,2177,17
16-2-2020,6.94,Ash,14,17,1797,3
21-8-2022,23.86,Ash,12,3,1040,16
10-8-2019,14.71,Lifeline,11,4,2709,13
14-10-2021,29.52,Pathfinder,11,9,3616,17
20-5-2021,23.43,Rampart,6,5,955,15
6-6-2022,0.47,Revenant,1,0,95,6
13-6-2019,21.48,Mad Maggie,15,2,976,8
8-5-2020,22.12,Rampart,3,6,963,16
1-11-2019,28.5,Gibraltar,11,3,1552,13
16-7-2019,17.91,Octane,2,3,315,4
1-12-2020,19.43,Gibraltar,3,10,2149,10
2-6-2021,2.42,Bangalore,5,6,949,3
30-11-2021,28.44,Wraith,6,12,2004,9
23-4-2020,7.54,Mad Maggie,8,15,1616,20
28-8-2022,0.49,Bangalore,4,3,471,1
21-5-2021,7.21,Caustic,3,11,877,8
8-5-2021,5.4,Pathfinder,3,1,687,7
28-1-2021,15.91,Bangalore,2,8,645,10
2-5-2019,12.95,Fuse,3,3,592,10
11-4-2022,29.75,Revenant,10,2,680,18
23-1-2020,26.12,Caustic,7,15,2818,1
25-3-2020,7.22,Fuse,1,0,198,19
18-4-2022,29.97,Wattson,3,6,1440,14
1-5-2022,11.95,Ash,5,11,2806,7
18-5-2021,10.39,Mirage,6,3,1888,9
10-10-2022,14.23,Lifeline,6,5,1110,12
6-11-2021,20.73,Valkyrie,2,3,466,8
13-11-2019,4.51,Mirage,3,15,2146,6
29-1-2021,1.52,Mirage,1,13,1291,11
27-9-2020,28.09,Mirage,3,5,1581,18
11-8-2022,29.07,Bangalore,8,4,1376,15
6-5-2022,0.38,Pathfinder,3,4,872,6
14-10-2021,26.55,Gibraltar,5,16,3325,6
24-11-2019,7.56,Pathfinder,5,10,2592,20
6-10-2021,21.78,Revenant,15,8,1294,10
11-7-2021,27.0,Octane,2,10,1020,8
28-4-2021,2.77,Fuse,5,1,568,1
3-5-2020,22.63,Mad Maggie,5,10,2391,12
1-12-2020,13.09,Mad Maggie,13,2,1113,10
28-5-2019,27.1,Mirage,2,10,2057,17
2-3-2021,10.93,Wraith,7,7,857,2
30-4-2022,21.43,Wraith,6,5,2363,11
4-8-2021,23.23,Ash,19,3,4149,8
21-10-2020,13.22,Lifeline,7,2,1382,14
16-2-2019,10.42,Wraith,5,12,2333,1
25-8-2021,8.59,Valkyrie,8,0,949,17
1-12-2020,4.56,Revenant,5,3,818,8
12-3-2019,8.54,Bloodhound,7,15,1197,20
8-6-2020,23.78,Bloodhound,6,2,582,5
14-7-2019,25.17,Fuse,2,3,885,20
16-6-2019,15.05,Valkyrie,3,2,1067,20
21-3-2019,7.32,Octane,0,5,595,19
15-9-2021,11.28,Fuse,6,5,1508,11
27-6-2020,18.18,Mad Maggie,14,11,2521,2
25-3-2020,18.59,Ash,2,2,367,16
27-12-2019,6.82,Revenant,12,0,2420,13
6-10-2019,7.16,Caustic,3,13,1999,4
7-8-2019,12.91,Mirage,15,2,3842,2
14-3-2019,4.75,Revenant,3,0,541,1
15-7-2020,26.52,Pathfinder,2,2,396,17
13-8-2022,12.15,Bangalore,7,8,2245,13
2-10-2020,22.49,Valkyrie,2,4,461,5
17-5-2019,19.36,Ash,4,11,2800,17
21-6-2022,10.14,Fuse,10,3,825,15
7-3-2019,5.12,Mad Maggie,6,0,596,14
26-2-2019,29.71,Caustic,14,9,2129,9
5-8-2020,16.89,Wraith,2,1,256,20
6-10-2022,4.59,Gibraltar,4,0,575,1
13-12-2020,1.72,Mad Maggie,5,0,367,5
26-12-2021,14.68,Mad Maggie,1,2,433,16
13-10-2022,21.54,Mirage,12,9,1581,4
15-1-2021,20.89,Mad Maggie,3,14,2856,11
16-11-2020,9.46,Crypto,1,2,516,6
5-12-2022,12.59,Bloodhound,1,10,698,12
9-9-2021,29.79,Crypto,10,5,2169,19
25-6-2020,28.39,Pathfinder,6,9,1036,12
6-8-2021,2.09,Bloodhound,7,1,1255,9
20-12-2022,5.71,Rampart,4,8,2188,17
6-6-2019,26.45,Crypto,5,12,2469,2
21-2-2019,20.73,Pathfinder,3,7,1272,16
24-9-2019,8.4,Bangalore,13,0,3015,15
27-10-2022,21.04,Pathfinder,2,11,924,20
12-3-2022,16.38,Mad Maggie,5,2,555,11
21-10-2020,7.37,Octane,3,9,1273,7
7-2-2020,16.14,Pathfinder,4,4,459,9
5-3-2020,17.34,Rampart,11,16,4624,4
13-8-2021,6.73,Revenant,12,4,1500,12
24-8-2021,22.17,Wraith,6,12,1155,5
26-10-2020,23.97,Bloodhound,8,15,3410,11
9-6-2019,27.12,Wraith,11,4,2114,7
7-9-2020,13.83,Valkyrie,1,15,1717,19
19-12-2022,0.29,Gibraltar,4,4,1635,9
5-5-2021,28.08,Lifeline,18,17,2962,10
6-8-2022,28.98,Wattson,3,12,1312,4
15-7-2020,24.19,Wattson,2,6,960,7
22-3-2022,17.36,Ash,15,6,1983,12
11-1-2020,9.48,Pathfinder,0,6,532,17
26-5-2022,22.02,Bangalore,13,7,3814,12
5-10-2021,20.17,Rampart,2,4,1070,13
14-3-2022,27.93,Mirage,2,2,678,20
12-11-2019,19.17,Mirage,4,17,2879,12
17-1-2020,15.38,Wattson,1,3,218,20
16-8-2019,6.93,Crypto,7,2,1038,19
27-3-2020,5.83,Valkyrie,4,1,807,6
2-11-2020,20.37,Revenant,2,3,428,18
17-2-2019,9.81,Ash,10,1,1570,6
21-7-2022,8.89,Gibraltar,0,2,278,18
11-4-2019,10.74,Mirage,6,5,1294,7
27-6-2019,15.92,Crypto,5,8,1985,4
12-6-2022,25.32,Caustic,6,4,2136,12
21-11-2019,13.11,Mirage,9,4,2270,19
27-10-2020,28.59,Octane,2,14,1894,1
18-3-2020,6.45,Valkyrie,4,4,749,16
5-10-2019,29.18,Valkyrie,16,7,4749,16
20-8-2020,10.69,Gibraltar,1,15,1016,20
4-8-2019,28.04,Rampart,2,2,611,4
26-2-2020,16.17,Pathfinder,1,15,2709,16
23-5-2020,2.87,Caustic,0,8,1134,3
28-3-2019,5.12,Lifeline,3,0,624,11
18-7-2021,0.6,Gibraltar,3,0,427,5
26-6-2019,2.56,Mirage,14,11,3173,10
27-4-2021,14.41,Rampart,8,19,3289,16
10-2-2022,16.21,Ash,4,5,1650,13
30-10-2021,11.28,Octane,18,3,4849,12
20-9-2020,22.87,Wraith,4,2,1192,6
11-9-2019,28.89,Mad Maggie,4,9,2464,13
27-10-2019,6.45,Mirage,6,4,686,14
14-2-2022,1.75,Crypto,2,3,985,12
8-2-2020,11.89,Ash,1,2,193,2
7-9-2019,9.67,Crypto,12,1,1879,18
29-4-2020,11.3,Bloodhound,2,1,622,7
21-11-2019,23.48,Rampart,9,19,3007,11
25-5-2021,9.81,Crypto,0,5,892,7
25-9-2020,5.8,Valkyrie,6,1,432,15
20-12-2019,25.34,Revenant,2,9,1700,11
6-2-2020,24.3,Revenant,2,21,1551,5
11-9-2019,17.57,Octane,8,1,1927,8
27-12-2022,2.86,Gibraltar,7,9,1416,7
2-6-2020,27.48,Valkyrie,8,11,1340,17
18-12-2019,27.34,Ash,4,3,1171,4
13-4-2019,4.25,Wraith,8,1,2048,14
6-12-2021,1.86,Bangalore,17,14,4118,1
25-12-2019,8.48,Pathfinder,1,8,598,15
12-5-2019,16.42,Fuse,4,7,1291,18
13-6-2022,8.29,Wraith,0,0,0,11
16-9-2022,18.6,Revenant,15,2,2371,13
17-1-2022,19.93,Wraith,3,2,392,19
4-12-2022,29.19,Fuse,3,5,1634,8
18-6-2021,25.43,Fuse,3,8,1565,19
30-7-2019,8.12,Pathfinder,13,13,1585,15
10-3-2021,9.77,Wraith,2,7,731,11
22-6-2022,23.91,Ash,20,18,5275,14
4-11-2020,15.98,Pathfinder,17,10,5249,1
23-1-2020,11.92,Crypto,15,1,1365,6
7-7-2022,3.66,Valkyrie,0,3,244,18
30-5-2019,19.36,Bangalore,2,15,3103,2
11-11-2020,18.06,Bangalore,3,1,552,4
19-3-2019,0.64,Revenant,3,13,1774,2
27-10-2019,13.04,Bloodhound,2,6,1028,10
2-8-2022,27.39,Revenant,6,3,1360,18
15-7-2021,22.56,Fuse,13,6,3648,13
12-4-2020,16.64,Mirage,13,2,1007,15
17-4-2022,2.59,Ash,7,6,1838,16
6-6-2022,21.81,Mad Maggie,4,5,1730,6
31-10-2022,24.63,Mirage,3,2,648,14
18-6-2021,4.42,Ash,5,8,1932,6
6-12-2021,24.99,Wraith,8,3,2087,2
31-8-2022,11.42,Mad Maggie,1,3,790,5
10-9-2021,20.89,Fuse,10,9,2119,15
30-3-2022,18.11,Bloodhound,3,2,487,18
6-7-2020,8.39,Gibraltar,5,5,1760,9
21-5-2020,16.45,Ash,9,10,2823,18
18-9-2019,16.87,Wraith,15,10,1420,18
30-12-2020,4.68,Pathfinder,1,6,999,12
29-3-2022,23.01,Valkyrie,5,2,1574,7
29-1-2020,28.44,Mad Maggie,11,6,1503,2
21-12-2019,6.07,Wattson,10,5,1310,6
28-7-2019,10.58,Crypto,2,15,1310,18
27-5-2020,3.98,Gibraltar,4,9,2348,2
3-4-2022,6.88,Octane,4,1,425,16
20-8-2019,13.45,Octane,3,1,434,17
17-9-2020,1.33,Gibraltar,5,6,1087,11
23-2-2020,3.55,Ash,9,8,1962,5
9-8-2022,25.75,Rampart,8,6,2369,15
8-6-2022,2.02,Wraith,16,2,2285,1
26-12-2020,20.32,Bangalore,13,2,3027,5
6-10-2019,13.28,Crypto,4,8,2300,1
28-9-2022,25.88,Gibraltar,10,2,871,2
3-10-2019,6.93,Bangalore,1,1,415,8
18-7-2021,17.48,Rampart,6,4,861,14
29-6-2021,26.3,Gibraltar,3,2,383,19
12-2-2020,4.05,Gibraltar,0,0,0,16
5-10-2022,18.89,Rampart,2,2,398,3
27-11-2020,8.96,Bangalore,0,5,449,6
3-2-2022,15.78,Caustic,5,3,1585,18
10-3-2021,10.87,Caustic,5,1,1316,14
30-8-2022,17.88,Gibraltar,1,14,2675,19
6-7-2021,23.63,Bangalore,3,16,1759,13
18-2-2020,22.74,Mirage,11,5,3256,1
17-12-2020,27.72,Mad Maggie,8,4,1487,19
25-12-2020,1.17,Mirage,5,3,1096,1
22-12-2020,17.82,Mirage,9,5,2208,15
18-1-2022,1.28,Pathfinder,4,0,743,2
9-6-2019,6.39,Valkyrie,0,4,579,12
21-9-2021,18.56,Wattson,2,6,999,14
5-5-2022,1.32,Crypto,3,8,1235,2
19-8-2021,22.25,Mirage,3,6,1428,16
26-11-2022,2.65,Lifeline,13,2,1495,13
10-12-2019,26.58,Lifeline,10,5,2021,10
21-6-2021,13.08,Caustic,4,14,1347,19
17-7-2020,13.2,Wraith,6,12,3690,2
28-8-2021,24.56,Caustic,15,2,2367,3
23-7-2019,22.68,Bangalore,4,8,2281,7
2-12-2022,19.58,Caustic,5,20,2620,17
16-7-2021,19.71,Wattson,5,1,902,1
21-5-2020,23.11,Mirage,6,2,1230,15
5-10-2021,9.0,Wattson,6,6,1862,17
11-4-2019,16.8,Gibraltar,13,7,2691,14
31-12-2021,19.98,Bangalore,2,3,900,14
14-6-2022,23.44,Rampart,2,2,479,6
26-12-2022,7.86,Wattson,9,3,1236,2
14-2-2019,9.63,Mad Maggie,6,14,3531,16
3-6-2020,23.66,Fuse,4,11,2403,18
16-12-2022,3.33,Mirage,15,11,3258,11
9-4-2020,5.51,Revenant,3,0,189,12
1-12-2021,20.83,Rampart,21,5,3530,17
5-12-2019,19.79,Octane,8,4,2029,3
1-10-2020,24.29,Wattson,10,4,3006,11
4-8-2022,12.18,Rampart,4,6,632,15
20-10-2022,4.19,Gibraltar,4,6,1618,8
13-6-2021,3.18,Revenant,0,7,1151,3
21-4-2021,12.56,Pathfinder,5,11,1461,10
14-7-2022,9.71,Valkyrie,1,15,2246,9
25-4-2019,25.27,Crypto,5,5,1936,17
29-7-2022,8.6,Wraith,4,5,1176,11
6-3-2020,13.59,Valkyrie,15,19,5879,5
11-1-2021,20.65,Ash,2,4,1175,13
2-9-2022,28.07,Wattson,2,2,414,16
24-5-2021,2.23,Caustic,3,1,839,11
1-10-2019,11.18,Mad Maggie,16,1,1079,18
16-4-2022,2.93,Octane,3,0,392,11
11-9-2021,25.68,Lifeline,7,5,2477,20
14-9-2021,6.5,Octane,12,8,1124,20
13-1-2021,2.02,Bloodhound,4,16,3024,9
19-9-2020,9.91,Gibraltar,4,1,440,17
13-4-2020,29.74,Mirage,9,3,1958,8
17-7-2020,4.9,Mirage,1,2,339,16
22-8-2019,8.4,Crypto,12,8,2261,8
23-12-2020,5.15,Bangalore,3,0,358,11
25-11-2021,13.74,Lifeline,4,2,896,3
24-10-2019,15.49,Lifeline,4,1,663,3
28-9-2022,20.84,Crypto,2,4,878,15
8-2-2022,10.98,Caustic,15,1,1338,16
19-7-2019,25.2,Wraith,3,3,907,10
26-7-2021,12.89,Fuse,11,1,1021,14
25-8-2019,28.32,Wraith,7,2,560,17
4-1-2021,14.66,Wraith,2,2,312,15
10-6-2022,3.43,Revenant,1,2,269,8
14-1-2021,4.85,Bangalore,2,3,410,2
5-8-2019,0.58,Revenant,17,10,1626,14
27-2-2021,21.88,Wraith,16,7,3197,1
15-9-2019,4.91,Lifeline,1,2,492,13
4-4-2022,15.88,Fuse,11,1,2069,19
15-4-2022,23.76,Rampart,9,11,1962,12
17-7-2022,26.55,Revenant,3,2,709,18
10-5-2020,27.58,Valkyrie,6,7,1473,13
29-6-2019,18.78,Crypto,2,6,850,1
20-12-2020,26.39,Revenant,3,4,1394,14
24-9-2022,23.51,Octane,5,11,1695,19
22-6-2021,24.1,Octane,13,12,2748,4
17-2-2020,13.77,Wattson,9,1,2079,16
3-8-2019,23.81,Caustic,3,4,652,10
25-10-2020,26.75,Rampart,9,4,1139,19
25-6-2019,2.95,Caustic,11,2,2272,19
17-4-2020,28.89,Mad Maggie,8,2,871,8
17-6-2020,13.36,Octane,5,14,2224,1
30-7-2020,29.26,Mad Maggie,4,2,716,7
6-6-2022,7.58,Wattson,6,0,555,15
23-3-2019,9.48,Gibraltar,5,15,2053,4
11-7-2022,15.67,Wraith,1,5,945,11
1-7-2021,1.08,Wraith,3,8,1398,9
16-12-2020,3.46,Wattson,2,15,2614,12
4-5-2020,17.67,Bangalore,14,17,4396,15
3-10-2020,3.39,Lifeline,0,0,0,2
14-8-2021,8.18,Bloodhound,0,14,2029,12
16-4-2020,2.67,Caustic,1,1,417,13
6-4-2019,19.0,Mad Maggie,5,9,1193,11
2-3-2020,17.0,Bloodhound,7,8,2683,5
2-2-2020,15.71,Wraith,1,7,1124,14
3-1-2020,8.79,Octane,10,0,1978,15
7-6-2021,19.48,Fuse,1,5,848,17
16-12-2020,29.58,Revenant,10,2,2359,8
21-2-2022,2.94,Caustic,4,14,3476,10
13-8-2022,28.85,Wraith,4,19,1299,17
