7-1-2021,18.14,Mirage,3,11,852,19
22-3-2021,8.22,Fuse,0,0,0,9
14-3-2019,23.97,Bangalore,2,3,605,2
10-10-2021,26.57,Bangalore,4,3,1095,5
8-3-2019,17.82,Revenant,7,4,2146,17
21-8-2019,29.54,Crypto,3,10,2063,19
11-4-2022,15.37,Ash,7,4,1078,15
10-1-2021,22.67,Caustic,2,2,262,15
3-11-2021,12.84,Ash,19,7,3008,13
17-2-2020,18.94,Pathfinder,7,1,1693,16
13-12-2021,20.83,Lifeline,5,13,2896,10
13-6-2021,14.64,Valkyrie,3,2,1075,13
30-7-2019,26.21,Wattson,6,10,2470,11
1-6-2019,28.81,Rampart,10,9,3098,12
26-8-2019,21.89,Octane,8,3,1069,5
30-11-2019,26.86,Bangalore,9,4,851,9
14-12-2020,20.41,Crypto,3,2,480,9
12-12-2019,12.91,Crypto,14,1,3391,13
6-6-2022,21.45,Lifeline,3,11,1288,5
3-5-2021,17.51,Caustic,1,2,183,13
17-12-2019,24.41,Revenant,3,14,2325,3
25-5-2020,1.12,Bangalore,3,1,816,8
23-11-2019,28.49,Pathfinder,8,5,1887,9
20-12-2020,22.82,Valkyrie,12,4,3094,5
1-2-2022,24.92,Valkyrie,7,3,1529,2
31-5-2022,23.98,Caustic,6,11,1934,5
22-7-2019,6.4,Rampart,9,6,1647,6
9-9-2019,29.36,Mirage,3,3,779,14
2-3-2019,1.64,Pathfinder,0,0,0,19
16-8-2022,5.75,Mirage,7,12,1547,9
24-6-2020,25.98,Gibraltar,5,5,1902,10
23-11-2020,22.81,Pathfinder,2,16,965,12
4-9-2020,1.45,Octane,2,0,322,13
6-12-2022,21.79,Gibraltar,16,12,3417,1
21-12-2020,17.83,Ash,10,6,1184,2
21-9-2022,28.47,Mirage,4,3,559,2
9-8-2019,18.9,Bloodhound,2,1,236,4
28-8-2022,3.78,Caustic,2,2,740,4
13-12-2019,21.54,Wraith,6,10,1539,19
2-6-2020,29.06,Mad Maggie,2,5,1286,14
19-1-2022,1.44,Valkyrie,2,16,2298,5
27-3-2019,3.57,Lifeline,6,0,957,8
4-6-2019,16.37,Mad Maggie,2,11,914,6
9-5-2019,11.47,Lifeline,7,4,1567,11
6-3-2022,25.03,Rampart,9,5,1428,15
25-10-2022,22.07,Bloodhound,3,7,1541,1
12-8-2021,8.81,Caustic,4,2,1211,11
29-6-2020,3.32,Caustic,3,3,1237,12
14-11-2021,0.05,Fuse,2,0,437,6
11-4-2021,25.12,Rampart,8,5,1002,13
20-4-2020,17.14,Wraith,2,1,504,4
26-1-2022,16.21,Mirage,3,11,2645,8
27-11-2020,2.3,Gibraltar,3,0,339,17
1-4-2021,0.44,Bloodhound,1,11,1728,17
12-10-2021,22.96,Pathfinder,10,6,1534,19
21-7-2020,9.98,Lifeline,1,4,596,2
6-8-2021,0.77,Lifeline,0,3,256,17
6-8-2020,7.29,Caustic,0,5,607,7
14-8-2019,20.85,Caustic,6,7,1687,10
1-4-2020,17.58,Pathfinder,3,7,679,16
11-7-2019,18.81,Wraith,1,11,1218,4
15-6-2022,1.16,Wraith,15,3,2151,7
17-7-2022,22.93,Bangalore,5,14,2181,1
22-12-2019,13.5,Revenant,9,8,2553,16
18-11-2020,2.3,Mad Maggie,5,10,1309,4
22-9-2021,6.85,Crypto,2,11,1312,11
29-3-2019,3.55,Bloodhound,7,3,1674,7
10-12-2022,22.72,Rampart,3,3,715,4
3-4-2022,10.2,Gibraltar,2,12,1515,8
7-5-2020,20.71,Fuse,8,15,1363,7
2-10-2022,28.7,Revenant,11,4,2602,1
15-11-2022,8.53,Bloodhound,2,3,901,13
7-5-2019,6.72,Fuse,2,3,404,3
19-1-2021,17.16,Bangalore,6,4,660,14
9-10-2019,12.95,Octane,11,3,2566,4
11-8-2020,6.35,Rampart,2,0,275,13
22-2-2019,5.36,Bloodhound,5,1,1086,6
20-7-2019,29.24,Caustic,16,3,1657,9
25-11-2022,1.11,Bloodhound,5,4,535,13
12-1-2020,26.41,Crypto,10,7,3612,12
13-3-2022,17.92,Caustic,2,5,1144,4
14-6-2021,7.57,Gibraltar,6,0,1199,7
22-10-2022,0.76,Valkyrie,1,1,342,4
27-1-2022,25.78,Bangalore,2,9,1059,19
4-6-2021,19.68,Rampart,2,18,3201,5
22-9-2022,26.38,Octane,3,5,1316,8
14-12-2021,4.04,Octane,11,2,2713,8
19-11-2022,1.51,Caustic,8,11,2486,1
31-8-2019,14.16,Ash,2,4,424,7
14-3-2020,15.66,Wattson,13,13,3000,6
16-6-2021,14.73,Wraith,10,12,4380,20
2-9-2021,0.62,Pathfinder,3,6,718,20
25-9-2021,9.33,Lifeline,0,14,997,19
14-1-2022,13.94,Rampart,1,1,396,1
17-2-2021,28.06,Gibraltar,12,5,1298,4
4-12-2021,13.07,Caustic,10,3,2754,2
24-12-2021,26.02,Wattson,4,4,895,2
23-4-2021,28.88,Rampart,12,10,4369,13
26-7-2022,17.72,Wattson,5,5,744,18
26-11-2019,12.18,Bangalore,4,11,2768,18
18-12-2022,19.07,Pathfinder,13,9,2415,6
24-2-2022,26.68,Mad Maggie,2,2,649,3
17-11-2020,1.73,Fuse,9,2,889,11
15-1-2021,15.76,Gibraltar,1,3,502,3
3-6-2020,17.38,Pathfinder,8,3,891,8
28-6-2021,13.89,Ash,1,3,319,3
14-3-2022,13.71,Fuse,3,7,1306,9
1-9-2021,21.01,Pathfinder,6,8,1068,3
25-11-2019,2.41,Lifeline,16,3,2441,7
16-11-2021,5.35,Ash,0,14,2339,3
22-3-2020,13.23,Wattson,5,4,549,8
22-11-2020,24.95,Pathfinder,21,6,1873,14
3-6-2022,7.03,Caustic,0,1,112,5
26-5-2020,15.82,Crypto,4,2,920,13
11-1-2020,28.16,Bangalore,2,3,795,19
20-7-2021,16.53,Wraith,9,6,1042,11
14-5-2019,11.79,Crypto,5,9,1062,18
11-4-2019,1.89,Caustic,9,0,1920,13
8-12-2020,27.13,Gibraltar,8,4,2470,13
13-5-2021,11.16,Lifeline,17,10,2835,19
26-10-2022,13.09,Rampart,3,19,4199,15
1-5-2019,15.15,Caustic,1,1,229,16
8-10-2021,24.58,Gibraltar,3,6,1055,10
19-3-2020,17.58,Lifeline,1,2,290,2
11-3-2019,0.1,Mirage,2,11,2506,16
27-4-2022,12.24,Rampart,2,4,822,8
20-10-2022,20.67,Wraith,18,5,3847,13
29-8-2021,9.48,Fuse,10,2,1423,9
28-5-2022,25.82,Octane,2,4,1225,16
5-11-2022,4.13,Crypto,1,2,477,14
18-7-2022,15.51,Mad Maggie,2,1,542,4
12-9-2021,28.03,Crypto,2,6,721,12
16-12-2022,12.0,Lifeline,3,9,1074,9
20-12-2021,4.22,Mirage,6,14,1230,11
30-1-2021,12.48,Lifeline,1,3,488,17
15-7-2021,21.15,Valkyrie,13,12,3605,6
30-3-2020,15.01,Bangalore,2,1,389,20
21-6-2020,0.41,Lifeline,2,10,907,13
21-9-2021,25.85,Wraith,3,2,499,12
28-2-2022,29.73,Mad Maggie,12,4,1507,20
4-3-2020,18.81,Bloodhound,6,1,1417,7
19-6-2020,17.63,Rampart,1,5,940,15
21-12-2019,23.44,Pathfinder,17,7,1728,10
9-1-2021,18.76,Octane,4,4,1434,9
14-7-2019,8.74,Mirage,11,13,3944,10
22-1-2021,11.72,Bloodhound,1,1,133,14
20-12-2020,0.47,Gibraltar,7,5,1260,14
7-12-2020,24.81,Mad Maggie,18,9,5003,3
6-3-2020,15.28,Bloodhound,13,2,2378,4
9-5-2020,13.06,Mad Maggie,1,10,941,19
26-6-2022,3.73,Mirage,19,8,4065,6
18-9-2022,20.4,Octane,6,11,1901,1
3-7-2021,13.11,Pathfinder,15,7,2107,20
13-9-2021,23.65,Rampart,10,2,2296,8
3-8-2020,8.42,Lifeline,8,5,1385,2
4-6-2020,15.93,Ash,4,2,1120,17
29-10-2019,15.4,Mad Maggie,7,10,1853,1
26-7-2021,26.02,Wattson,6,2,1352,17
16-11-2020,9.89,Crypto,5,9,2611,12
21-1-2022,0.82,Pathfinder,3,1,592,19
20-6-2021,25.51,Wattson,2,12,1765,16
4-11-2020,1.45,Octane,1,0,117,2
23-6-2022,4.2,Valkyrie,1,1,379,10
22-2-2022,20.04,Wraith,2,4,609,17
30-4-2019,12.29,Mad Maggie,10,1,1391,2
27-6-2022,25.77,Crypto,2,8,1810,18
6-1-2022,13.79,Crypto,3,5,702,12
4-5-2021,17.23,Mirage,2,5,930,6
14-11-2022,2.25,Rampart,3,4,758,20
9-11-2021,18.18,Octane,9,19,3227,14
22-8-2022,9.1,Revenant,0,1,49,5
3-11-2021,7.69,Pathfinder,0,1,75,3
23-5-2022,9.26,Valkyrie,6,7,1304,4
21-2-2019,21.45,Bloodhound,18,3,2440,7
6-2-2020,26.06,Gibraltar,2,6,965,18
17-7-2021,5.56,Rampart,4,7,1195,3
16-2-2020,3.23,Bangalore,0,14,1688,16
7-9-2021,7.04,Bangalore,0,2,122,2
9-11-2020,7.85,Lifeline,16,3,2652,1
30-6-2019,5.13,Pathfinder,13,0,1482,15
24-10-2022,3.64,Valkyrie,14,18,5572,17
21-5-2021,21.68,Crypto,2,17,3558,12
20-10-2019,24.69,Rampart,5,6,1670,7
20-11-2022,25.5,Caustic,10,10,2352,4
29-5-2019,12.62,Fuse,8,6,2372,10
1-1-2021,1.74,Valkyrie,2,5,365,2
18-9-2022,26.93,Caustic,3,14,1808,18
12-4-2021,17.3,Valkyrie,4,8,1196,15
8-7-2022,26.66,Wattson,3,2,804,9
3-12-2020,29.26,Wattson,6,6,2405,18
5-11-2019,17.82,Bangalore,4,7,1124,17
29-5-2019,16.58,Mirage,14,4,3117,3
14-7-2020,29.69,Revenant,2,7,1246,5
1-7-2022,23.05,Octane,13,4,3871,4
25-5-2022,14.77,Gibraltar,8,1,1098,14
28-9-2022,13.09,Wraith,19,14,1925,8
16-7-2019,16.79,Pathfinder,3,2,1005,6
19-8-2021,18.05,Valkyrie,2,16,2417,10
4-4-2020,2.07,Pathfinder,12,5,1816,19
31-1-2022,26.31,Lifeline,4,7,2256,13
11-12-2022,12.24,Rampart,1,3,630,4
17-9-2019,28.17,Bloodhound,3,5,840,11
17-2-2020,25.56,Bangalore,2,13,1932,9
19-6-2019,24.74,Pathfinder,3,2,1046,4
11-3-2022,1.18,Octane,4,0,918,19
11-5-2019,29.27,Lifeline,14,11,2574,1
1-8-2020,13.86,Revenant,5,2,1493,6
29-4-2022,17.53,Gibraltar,1,2,352,4
24-10-2019,3.58,Crypto,2,0,257,3
10-4-2020,26.56,Wraith,2,14,1408,11
4-11-2019,11.28,Crypto,2,11,728,11
26-9-2022,16.0,Bloodhound,12,3,1295,3
25-2-2021,10.13,Revenant,6,7,1010,10
24-7-2019,22.39,Mirage,13,2,2987,9
6-11-2021,19.42,Ash,7,10,1456,13
3-1-2020,12.77,Bloodhound,1,8,1306,2
20-7-2021,6.28,Mirage,1,17,1560,3
8-1-2020,8.82,Bloodhound,2,0,238,1
24-1-2021,22.54,Gibraltar,2,2,760,15
3-3-2019,15.9,Rampart,13,1,852,4
26-4-2021,1.2,Revenant,9,8,1966,1
11-11-2021,12.0,Wattson,1,12,2027,17
1-11-2021,24.3,Mad Maggie,5,9,993,13
30-1-2022,16.63,Revenant,12,7,3768,19
29-7-2019,21.4,Valkyrie,3,5,844,5
9-11-2020,22.69,Caustic,13,3,2604,12
26-6-2021,16.0,Wattson,7,10,1935,6
31-10-2022,23.34,Fuse,13,3,2233,19
27-11-2020,3.58,Mad Maggie,8,5,2335,7
10-4-2022,25.39,Revenant,5,5,635,3
4-2-2021,16.52,Octane,8,5,1855,4
25-2-2019,29.96,Fuse,2,6,857,14
18-10-2020,8.82,Bangalore,8,2,2013,3
5-12-2022,21.96,Bloodhound,6,8,2627,17
18-8-2020,27.21,Caustic,4,2,1026,5
9-3-2022,7.25,Valkyrie,0,0,0,5
4-6-2019,6.33,Gibraltar,0,17,2752,16
13-8-2021,27.74,Fuse,4,19,1622,3
22-11-2022,14.35,Wattson,10,16,3484,14
11-9-2020,14.8,Ash,4,1,1064,6
27-4-2022,3.1,Crypto,4,0,386,8
23-11-2021,18.92,Caustic,4,1,766,1
1-8-2022,23.15,Caustic,4,2,1112,10
3-7-2019,24.9,Mad Maggie,10,2,1768,14
14-10-2019,23.62,Mad Maggie,11,10,4403,17
21-10-2020,18.64,Mad Maggie,12,5,2577,20
6-7-2019,3.73,Wattson,0,7,1245,20
19-2-2019,25.65,Rampart,4,13,1279,5
9-4-2020,4.88,Fuse,4,3,1325,19
25-8-2022,3.85,Bangalore,2,1,298,4
11-12-2020,3.21,Pathfinder,6,6,672,11
28-4-2022,6.33,Bloodhound,0,10,1288,10
6-4-2022,6.55,Valkyrie,15,5,2886,12
11-8-2022,23.23,Caustic,4,18,1495,18
22-7-2021,9.41,Caustic,6,1,1497,2
2-2-2022,12.97,Revenant,1,8,1514,1
16-8-2021,2.63,Revenant,9,5,1135,11
18-6-2021,20.25,Mad Maggie,2,2,688,8
20-9-2022,9.98,Revenant,2,1,228,9
18-10-2021,12.69,Rampart,18,11,4032,16
15-8-2019,5.68,Ash,1,1,146,17
7-8-2020,16.76,Valkyrie,1,2,559,15
13-6-2020,22.01,Rampart,2,14,1398,15
9-3-2019,23.87,Caustic,5,6,730,18
18-6-2020,29.12,Crypto,2,8,1006,5
26-2-2019,16.63,Bloodhound,5,14,1105,14
23-4-2022,29.95,Wraith,4,2,794,1
18-10-2020,7.95,Octane,3,8,2071,11
17-7-2020,10.56,Rampart,2,1,361,17
12-5-2022,8.35,Revenant,4,0,854,19
1-7-2019,28.91,Pathfinder,7,16,2880,6
19-11-2022,29.34,Crypto,5,8,1523,19
18-6-2019,8.01,Octane,0,5,268,13
24-11-2021,11.62,Revenant,1,5,890,15
19-3-2019,18.48,Octane,6,4,903,1
2-12-2022,15.88,Bloodhound,2,2,377,4
18-3-2021,2.65,Pathfinder,3,4,375,17
5-10-2020,17.14,Revenant,1,11,2277,3
8-2-2021,5.19,Lifeline,12,1,2320,9
15-6-2019,13.01,Wraith,2,2,447,12
1-9-2022,3.13,Mirage,10,2,1593,18
23-1-2021,9.89,Bloodhound,15,4,4241,11
24-11-2022,20.07,Lifeline,6,8,1290,12
21-5-2021,29.02,Mad Maggie,3,2,540,6
20-2-2022,8.91,Wattson,7,5,1840,5
8-3-2019,1.97,Crypto,3,3,426,9
18-4-2021,13.72,Revenant,3,5,1220,6
12-5-2022,8.4,Revenant,6,14,2492,14
2-12-2020,2.76,Wraith,2,3,872,19
11-6-2019,8.34,Wattson,3,0,343,4
17-9-2022,20.58,Ash,9,14,4241,17
2-12-2020,4.1,Wattson,10,5,3035,1
29-4-2022,9.91,Revenant,1,6,534,20
22-2-2020,15.03,Bloodhound,2,6,642,14
7-10-2020,25.16,Revenant,9,2,1367,12
7-5-2019,18.27,Caustic,15,3,2576,3
30-12-2020,8.45,Gibraltar,0,8,960,9
5-12-2020,25.5,Gibraltar,6,2,1421,5
17-8-2022,22.55,Octane,20,2,4263,5
19-9-2020,23.29,Rampart,7,10,1347,11
15-3-2021,16.22,Wattson,7,7,2680,10
24-4-2022,2.57,Bangalore,2,0,185,10
24-2-2021,9.8,Ash,4,1,576,2
18-5-2022,15.56,Ash,7,1,651,10
21-6-2020,20.13,Rampart,8,3,2028,13
15-3-2021,12.53,Crypto,11,2,2761,12
28-8-2019,7.57,Ash,2,7,1799,9
6-9-2022,5.17,Revenant,0,5,407,1
9-3-2019,13.45,Mirage,1,5,781,2
19-5-2020,17.67,Rampart,6,4,2167,8
1-11-2019,23.11,Fuse,2,10,2121,17
4-12-2020,6.34,Ash,1,2,564,1
26-7-2022,14.97,Mirage,6,2,824,12
3-3-2019,18.1,Wattson,11,9,2872,9
5-11-2020,26.14,Wraith,4,6,1634,19
6-4-2020,15.02,Caustic,10,2,1165,19
3-10-2020,21.34,Octane,5,13,2924,10
16-2-2021,22.23,Gibraltar,4,8,919,1
28-4-2022,16.76,Pathfinder,8,10,2474,19
30-9-2020,10.67,Fuse,10,18,3015,5
18-6-2021,19.49,Rampart,1,3,782,6
14-2-2022,24.37,Mirage,11,3,2118,5
1-11-2021,9.7,Ash,10,2,1510,10
21-4-2020,23.39,Valkyrie,10,4,2229,1
31-3-2019,19.88,Fuse,5,8,869,4
3-8-2022,4.01,Revenant,0,9,1372,18
29-8-2022,24.48,Ash,14,9,4966,12
2-7-2020,7.71,Wraith,4,6,1821,20
4-10-2020,21.41,Bloodhound,3,9,2084,11
17-9-2022,24.81,Bloodhound,3,5,1496,4
13-11-2019,9.79,Gibraltar,0,2,104,15
19-10-2021,4.39,Revenant,0,14,2025,3
25-5-2021,16.87,Crypto,3,1,584,9
18-4-2022,22.5,Caustic,7,10,1431,17
25-6-2021,15.03,Rampart,2,6,664,12
7-7-2019,16.26,Valkyrie,2,10,2146,7
15-3-2022,24.28,Gibraltar,11,2,1386,9
14-12-2022,6.37,Ash,12,1,2879,2
10-11-2020,5.74,Revenant,6,7,2705,7
23-2-2022,26.62,Crypto,15,3,1973,6
15-10-2021,28.09,Gibraltar,13,6,1853,8
28-11-2019,14.23,Mirage,6,7,1020,17
5-4-2019,9.38,Caustic,6,2,493,11
22-1-2022,21.08,Wattson,4,8,2102,7
14-6-2020,10.64,Caustic,4,6,1749,9
11-7-2021,28.8,Mirage,16,2,3070,20
29-5-2021,25.31,Revenant,4,10,1484,5
1-6-2022,15.04,Ash,1,5,680,7
2-11-2021,17.08,Gibraltar,6,10,2065,10
15-10-2020,15.68,Mirage,1,5,904,5
22-2-2022,15.88,Bangalore,11,4,2689,16
4-1-2022,13.11,Caustic,11,5,2907,19
27-7-2020,27.0,Rampart,8,2,1382,7
25-3-2022,0.51,Ash,7,0,1222,10
18-2-2022,2.84,Crypto,1,3,356,18
30-4-2022,23.82,Octane,3,2,824,6
31-10-2019,18.04,Octane,13,3,1384,20
17-5-2020,9.5,Ash,7,10,994,12
15-8-2019,16.74,Wraith,10,4,2299,16
4-9-2020,24.72,Caustic,5,11,1502,11
5-12-2019,18.61,Gibraltar,8,1,1123,11
21-8-2022,19.46,Pathfinder,14,13,2189,3
24-1-2022,10.0,Fuse,3,11,1359,14
28-12-2021,7.57,Wattson,11,16,2947,14
27-4-2020,22.06,Mad Maggie,17,2,2886,5
17-9-2019,25.54,Wattson,7,10,1590,6
5-3-2020,22.51,Valkyrie,6,11,3493,8
23-12-2020,13.24,Lifeline,18,3,2286,16
11-2-2022,5.49,Mad Maggie,8,8,2448,13
15-12-2019,24.41,Bangalore,3,7,1804,20
22-7-2021,26.74,Revenant,4,2,924,1
18-3-2022,28.34,Gibraltar,8,2,1360,12
7-2-2021,22.16,Ash,8,9,1160,17
28-3-2022,15.58,Lifeline,2,13,902,10
9-2-2019,19.75,Lifeline,2,1,171,13
14-6-2022,5.13,Bloodhound,10,0,628,13
12-6-2022,3.71,Octane,17,6,4796,2
25-10-2019,14.5,Fuse,8,5,2119,18
11-8-2022,22.45,Rampart,9,2,1668,11
10-11-2021,21.68,Revenant,4,3,965,8
11-10-2021,6.36,Mirage,0,2,360,5
28-2-2019,7.04,Caustic,4,2,1027,16
16-12-2019,17.13,Wattson,4,6,1046,9
23-5-2020,10.67,Bloodhound,2,2,465,6
26-10-2019,24.46,Gibraltar,9,14,1564,20
14-1-2021,26.27,Rampart,14,7,3826,8
10-9-2020,13.08,Gibraltar,2,4,1159,3
4-6-2019,10.49,Rampart,6,8,1518,4
22-7-2020,26.14,Wraith,12,14,3163,13
13-11-2019,16.62,Revenant,1,2,321,10
24-2-2020,5.22,Revenant,5,2,1497,12
3-4-2022,24.04,Crypto,5,6,590,20
21-3-2019,17.74,Mirage,1,12,742,3
13-7-2019,6.63,Ash,3,1,841,7
29-5-2020,6.4,Bangalore,8,2,1219,12
17-7-2020,29.18,Bangalore,16,4,2020,20
26-12-2022,16.61,Wattson,1,11,1185,16
5-5-2022,0.8,Bangalore,5,2,1594,8
10-10-2020,29.4,Wraith,2,2,337,13
11-1-2022,4.6,Octane,2,8,1585,19
14-9-2019,10.54,Revenant,7,16,4660,7
26-4-2020,26.72,Revenant,2,5,824,16
14-1-2022,22.85,Caustic,4,9,1465,11
25-6-2020,9.57,Wattson,15,3,1937,9
15-11-2021,17.83,Valkyrie,4,1,1107,18
30-9-2022,10.35,Revenant,15,8,2841,14
24-8-2022,12.65,Wraith,14,1,2485,6
12-10-2021,14.32,Wattson,2,7,1585,4
23-4-2022,14.82,Bloodhound,7,11,3079,20
29-3-2020,7.83,Caustic,3,8,963,5
27-11-2019,23.11,Octane,2,8,963,5
9-1-2020,19.58,Crypto,16,5,4088,5
31-1-2022,25.08,Fuse,16,18,5351,20
21-2-2021,22.33,Gibraltar,2,2,372,12
16-2-2019,19.01,Wraith,9,12,3602,1
25-5-2022,21.7,Mirage,5,3,1744,18
20-3-2022,0.37,Gibraltar,14,0,2453,18
30-7-2020,23.15,Pathfinder,3,18,3555,8
27-2-2019,26.0,Bloodhound,2,6,1535,12
21-5-2020,19.41,Octane,11,8,3941,12
9-12-2021,7.53,Bangalore,3,11,2148,18
7-8-2020,10.45,Rampart,12,11,1322,10
4-3-2022,23.63,Bangalore,3,10,2402,3
20-6-2022,4.62,Bloodhound,2,5,941,5
22-1-2020,13.75,Bangalore,13,1,2217,12
10-6-2021,7.86,Bangalore,3,8,757,7
7-12-2020,3.05,Wattson,4,5,1460,4
9-9-2022,13.84,Lifeline,9,2,649,16
25-6-2020,21.92,Wraith,9,11,1825,1
24-1-2020,20.77,Mirage,5,8,2329,8
14-3-2019,18.98,Octane,1,2,510,8
1-7-2021,1.73,Revenant,3,1,760,2
7-3-2021,25.15,Wraith,3,18,1517,2
10-5-2021,5.65,Fuse,11,5,2826,13
20-11-2021,18.92,Crypto,19,3,2046,16
27-8-2020,5.3,Gibraltar,5,3,1113,9
28-10-2020,6.11,Pathfinder,7,2,1554,16
5-2-2021,8.95,Bangalore,5,3,613,1
4-10-2022,3.99,Lifeline,11,10,2958,13
7-6-2019,0.98,Gibraltar,18,13,6271,15
19-2-2022,28.23,Revenant,9,12,4059,19
4-11-2019,5.53,Octane,1,5,594,17
8-9-2020,25.8,Lifeline,3,18,3034,12
18-11-2020,25.64,Pathfinder,5,12,2993,11
22-12-2022,2.91,Wraith,5,1,513,1
2-4-2020,12.33,Pathfinder,2,1,674,12
21-1-2020,22.28,Mad Maggie,12,9,3510,9
19-1-2020,20.64,Gibraltar,3,17,1201,18
9-10-2020,22.15,Pathfinder,4,7,627,2
10-8-2021,8.52,Wattson,12,0,2263,6
15-5-2022,20.8,Pathfinder,8,2,2103,1
30-5-2022,24.55,Caustic,4,5,1856,11
5-4-2020,8.8,Gibraltar,2,2,645,10
29-9-2019,16.89,Caustic,4,2,503,15
18-4-2021,5.69,Crypto,1,6,1006,16
9-9-2020,24.9,Octane,7,7,1815,18
25-11-2019,18.6,Revenant,1,1,254,12
20-2-2020,14.87,Mirage,3,8,1532,12
26-6-2019,15.1,Mirage,20,5,5272,3
7-2-2020,18.65,Lifeline,13,1,1570,14
4-7-2022,25.23,Caustic,10,3,1824,12
5-3-2020,4.07,Crypto,6,5,959,10
21-4-2020,29.21,Octane,7,2,1088,8
12-11-2019,24.21,Caustic,7,7,1286,2
25-8-2022,2.86,Wraith,14,4,1208,18
20-1-2021,9.33,Mirage,1,0,196,2
9-3-2019,22.96,Mad Maggie,5,12,2657,7
15-7-2022,1.03,Rampart,2,4,912,9
15-10-2021,18.14,Revenant,6,17,4086,18
13-4-2022,24.6,Gibraltar,2,7,645,6
11-8-2020,27.55,Bloodhound,6,9,2881,7
5-10-2022,2.64,Gibraltar,4,0,879,1
24-4-2019,1.83,Octane,5,1,1070,18
12-7-2019,5.25,Mirage,12,4,2163,12
12-1-2022,8.58,Mirage,5,6,650,7
19-11-2021,25.87,Wattson,5,15,1362,14
12-11-2020,25.41,Mad Maggie,4,2,490,14
19-3-2021,26.67,Valkyrie,2,10,1622,2
12-8-2019,26.49,Valkyrie,4,10,1628,12
21-5-2020,5.47,Valkyrie,6,6,1517,13
7-2-2020,2.9,Wraith,1,1,274,5
13-5-2019,7.49,Valkyrie,1,1,126,8
18-12-2022,2.28,Gibraltar,1,0,102,7
7-4-2020,18.43,Ash,9,11,3505,1
4-10-2020,28.0,Crypto,14,4,1665,8
12-7-2020,7.94,Fuse,2,6,1503,4
16-7-2022,7.27,Fuse,0,2,211,1
12-1-2020,5.24,Ash,1,4,704,7
3-4-2019,19.03,Bangalore,1,1,375,7
13-12-2021,27.59,Caustic,3,3,527,8
25-12-2019,0.1,Bangalore,8,5,1481,13
27-10-2022,3.71,Gibraltar,2,0,285,20
26-6-2019,20.71,Lifeline,3,4,1172,15
4-4-2019,10.31,Fuse,4,2,1012,14
18-10-2019,11.14,Bangalore,6,1,1310,18
15-6-2021,17.95,Ash,1,2,481,5
22-2-2020,11.53,Bangalore,5,13,1921,8
4-7-2022,28.95,Wattson,2,8,1857,4
22-7-2021,29.55,Gibraltar,7,7,2949,6
