7-1-2021,18.14,Mirage,3,11,852,19
27-10-2019,11.15,Crypto,4,7,1723,19
22-5-2019,12.07,Wattson,4,13,2425,2
4-2-2020,8.09,Rampart,1,7,1272,9
21-12-2019,16.03,Mad Maggie,8,9,998,16
14-7-2021,10.23,Lifeline,3,10,2188,12
2-4-2022,15.33,Octane,1,3,399,8
9-5-2020,28.31,Bangalore,3,7,1701,7
1-1-2022,6.03,Bangalore,9,1,1797,19
26-5-2019,24.27,Valkyrie,2,6,688,11
12-9-2020,12.21,Bangalore,8,2,577,16
8-12-2020,21.34,Bloodhound,6,4,2077,8
6-6-2022,7.79,Fuse,4,0,299,19
4-3-2019,4.23,Mirage,1,5,684,19
10-8-2022,8.28,Octane,3,0,473,8
19-10-2021,0.59,Crypto,3,10,1058,14
8-11-2022,7.7,Fuse,1,5,505,7
20-12-2019,1.23,Rampart,3,2,991,5
12-12-2019,2.69,Rampart,8,2,1943,15
28-9-2022,25.09,Pathfinder,7,3,1363,14
9-1-2020,22.41,Bloodhound,5,14,2662,12
18-8-2019,16.86,Ash,6,3,685,4
15-9-2021,2.55,Mad Maggie,0,9,1610,1
23-6-2021,28.74,Gibraltar,7,4,2030,14
3-4-2020,24.89,Ash,2,2,430,5
8-7-2022,27.08,Rampart,7,13,2381,1
14-3-2021,12.88,Mad Maggie,1,3,724,5
18-6-2020,29.04,Mad Maggie,14,2,1367,5
1-5-2019,0.72,Wraith,17,14,5625,5
22-3-2022,21.81,Valkyrie,10,5,3291,4
10-3-2021,15.35,Ash,13,4,1663,6
24-2-2019,12.79,Lifeline,1,16,2357,5
31-5-2020,20.09,Gibraltar,19,12,5687,6
18-11-2022,12.2,Caustic,10,15,2657,6
16-12-2021,6.62,Wraith,6,15,3433,11
21-9-2019,24.25,Caustic,6,4,1139,13
19-1-2020,12.08,Rampart,1,7,1275,11
16-12-2019,21.06,Wraith,18,2,1484,4
22-8-2021,27.91,Revenant,5,2,419,4
16-6-2022,14.04,Valkyrie,1,12,1062,2
22-7-2022,20.89,Mad Maggie,6,4,988,4
29-8-2019,2.57,Pathfinder,7,1,1253,19
11-8-2022,14.88,Wraith,13,2,3219,5
23-10-2021,12.15,Rampart,1,9,1303,18
7-7-2022,25.16,Crypto,2,4,1193,9
17-5-2021,17.74,Wattson,12,1,1354,8
26-5-2020,9.75,Wraith,3,6,626,18
24-8-2019,3.12,Mirage,0,3,376,15
23-2-2020,8.55,Wraith,12,4,1653,12
17-6-2021,21.77,Mirage,2,8,1846,9
13-8-2020,12.74,Octane,11,4,1294,9
2-4-2021,14.83,Ash,1,13,1264,12
4-3-2019,28.17,Ash,5,6,2013,11
27-9-2022,14.99,Fuse,1,3,403,7
19-10-2022,17.77,Wraith,8,1,1339,20
13-12-2021,17.58,Rampart,11,2,1614,15
19-6-2022,6.98,Valkyrie,0,16,841,13
30-3-2020,19.3,Wraith,6,9,1132,5
14-11-2021,3.13,Valkyrie,0,6,459,11
3-8-2020,2.88,Octane,16,3,3097,19
14-11-2022,20.81,Octane,11,4,2924,14
1-12-2022,4.48,Ash,13,7,1137,3
21-6-2021,10.49,Wraith,2,1,369,8
16-12-2021,25.01,Wraith,9,16,3406,13
6-9-2020,20.73,Revenant,4,2,1000,18
17-1-2022,1.27,Revenant,8,10,2219,6
11-8-2020,6.11,Revenant,8,5,2095,15
23-3-2020,24.26,Ash,10,8,3558,11
23-12-2022,21.02,Valkyrie,2,18,2765,6
17-4-2019,22.48,Mad Maggie,4,3,583,18
27-9-2022,21.38,Crypto,9,2,2238,20
5-4-2019,28.77,Ash,4,2,497,5
27-6-2019,23.02,Lifeline,3,3,1201,11
27-10-2022,22.57,Crypto,2,2,515,20
2-5-2022,5.91,Mad Maggie,3,0,422,2
26-8-2020,2.06,Rampart,3,1,354,20
10-12-2020,15.32,Gibraltar,13,1,3303,9
31-7-2020,14.04,Bangalore,12,4,2828,9
8-3-2022,1.5,Wattson,5,2,474,2
5-5-2021,8.45,Crypto,14,8,3433,4
25-11-2019,27.4,Valkyrie,5,4,1389,2
17-1-2022,1.71,Crypto,4,0,343,19
5-3-2019,11.54,Wattson,16,13,2504,16
2-3-2020,16.58,Valkyrie,7,14,2539,19
22-6-2019,29.46,Mirage,4,10,2345,11
4-7-2021,19.34,Revenant,1,4,656,16
26-1-2022,14.0,Mad Maggie,7,19,2336,20
26-12-2020,15.44,Mirage,5,3,488,6
19-3-2019,7.82,Bangalore,14,4,2076,15
30-11-2022,27.74,Wattson,5,20,2347,11
26-12-2022,2.72,Wattson,4,14,2020,1
5-6-2022,17.85,Valkyrie,5,9,1354,8
6-2-2021,21.09,Rampart,2,2,807,15
7-5-2020,19.25,Octane,7,11,1347,4
12-11-2019,0.15,Gibraltar,2,11,1546,7
29-10-2019,9.33,Valkyrie,11,8,4062,19
13-1-2022,0.13,Bangalore,1,2,515,5
1-6-2021,1.89,Wattson,0,9,1540,11
15-5-2022,27.68,Pathfinder,2,15,1639,14
20-6-2021,0.85,Mad Maggie,1,11,1071,5
27-4-2022,23.3,Lifeline,2,15,2925,16
4-10-2021,27.93,Lifeline,11,3,2170,12
4-5-2022,10.32,Mad Maggie,2,2,820,2
16-11-2021,8.55,Wraith,4,5,1151,8
26-5-2020,26.24,Mirage,9,3,675,1
16-7-2020,9.39,Caustic,14,2,1679,11
1-6-2019,27.56,Crypto,6,5,2051,6
25-11-2020,21.89,Fuse,10,2,1628,6
15-9-2020,0.29,Valkyrie,6,4,1912,18
28-12-2020,10.54,Bloodhound,2,8,1217,8
30-5-2020,0.55,Crypto,11,7,3099,14
28-3-2022,12.24,Lifeline,2,3,1007,5
29-9-2019,8.46,Fuse,3,14,3261,2
26-12-2022,17.24,Gibraltar,1,7,611,19
11-3-2022,14.44,Mirage,1,13,1750,8
5-7-2021,18.83,Rampart,1,18,1334,4
6-8-2019,23.35,Fuse,3,3,663,19
13-10-2020,10.66,Gibraltar,2,14,1272,2
24-2-2020,29.48,Valkyrie,3,2,427,2
16-11-2020,5.45,Ash,3,1,267,12
16-2-2022,6.56,Ash,4,5,523,1
2-10-2019,7.82,Fuse,5,1,487,4
2-4-2019,14.77,Ash,4,1,451,13
21-11-2019,18.74,Rampart,1,2,514,12
17-8-2021,18.08,Wraith,3,18,3524,5
28-3-2020,11.43,Revenant,6,4,696,12
27-12-2021,24.46,Crypto,4,9,2228,20
27-11-2020,7.36,Octane,12,9,3092,17
11-9-2020,6.41,Mad Maggie,3,13,2773,2
5-7-2020,15.7,Rampart,1,1,210,8
6-11-2019,14.42,Pathfinder,3,3,600,20
23-7-2019,10.29,Wraith,5,4,493,5
8-8-2022,3.37,Caustic,14,5,2316,18
21-8-2021,21.36,Gibraltar,10,3,1273,17
1-8-2019,26.24,Mad Maggie,6,3,654,1
17-10-2019,16.06,Wraith,7,9,952,12
20-1-2022,23.94,Mad Maggie,5,8,1343,10
27-11-2021,3.35,Mirage,2,9,1602,14
23-3-2022,1.43,Ash,3,11,2260,15
14-10-2019,4.59,Bloodhound,5,0,1062,7
17-3-2022,27.99,Mirage,7,2,1180,20
30-9-2022,17.02,Octane,9,1,722,20
7-9-2022,3.49,Mirage,11,0,1618,15
8-6-2022,16.42,Bloodhound,1,1,144,7
3-7-2022,17.48,Fuse,10,7,2860,17
25-7-2020,1.52,Revenant,3,6,507,1
17-8-2021,19.6,Pathfinder,11,4,1475,14
23-7-2019,11.94,Wraith,4,10,2290,10
7-12-2020,3.27,Pathfinder,5,8,2669,10
10-8-2019,20.07,Bangalore,16,8,4804,1
20-6-2022,26.2,Gibraltar,17,2,2033,9
24-8-2022,17.35,Fuse,10,6,915,14
31-7-2021,27.53,Bloodhound,13,7,2295,18
18-1-2020,29.87,Bloodhound,18,4,5038,1
28-12-2019,8.34,Mirage,9,1,1037,3
17-8-2020,9.53,Crypto,11,5,1783,17
2-7-2019,15.5,Octane,11,1,2448,1
19-2-2021,12.32,Crypto,3,6,686,10
5-10-2022,25.07,Octane,10,6,1751,20
26-8-2020,8.61,Bloodhound,17,9,2848,20
1-8-2019,4.38,Mad Maggie,0,14,2120,12
6-9-2020,26.72,Fuse,6,17,1713,18
22-8-2021,0.81,Mirage,11,17,2053,10
21-10-2021,9.8,Bangalore,0,1,129,14
28-12-2020,22.51,Crypto,20,4,1627,4
23-2-2020,14.99,Wraith,5,9,976,8
11-1-2022,13.05,Mad Maggie,10,15,4250,10
10-5-2019,17.46,Mirage,1,2,445,11
20-6-2019,16.02,Bangalore,8,2,1581,6
13-7-2020,13.41,Lifeline,9,2,1484,14
3-3-2021,11.13,Caustic,1,12,2275,3
21-3-2022,12.44,Valkyrie,4,1,492,2
30-6-2020,0.21,Pathfinder,11,3,2793,11
11-12-2020,16.4,Mirage,16,1,2604,12
19-9-2020,11.39,Valkyrie,5,3,854,11
9-2-2019,2.87,Mad Maggie,4,7,619,6
24-8-2020,8.52,Mad Maggie,7,1,648,5
18-3-2019,11.98,Ash,5,8,2574,8
28-5-2022,16.2,Gibraltar,4,1,509,11
16-4-2019,8.6,Rampart,10,2,2288,15
10-7-2022,1.97,Crypto,1,7,870,9
20-10-2020,18.41,Bloodhound,14,5,2255,18
21-6-2022,18.32,Mad Maggie,1,3,455,19
18-12-2020,21.7,Bloodhound,2,2,349,5
1-9-2021,6.3,Pathfinder,6,14,2137,19
17-6-2022,13.32,Revenant,3,6,577,1
29-10-2022,4.69,Octane,8,3,1284,4
17-9-2019,7.34,Caustic,5,15,2681,20
25-9-2020,7.43,Bloodhound,8,5,874,19
20-2-2019,17.59,Rampart,15,3,1848,19
10-1-2020,14.88,Gibraltar,4,1,766,7
28-7-2019,24.16,Wattson,6,8,2549,3
17-8-2020,7.49,Pathfinder,0,1,125,14
12-2-2022,1.3,Wattson,3,7,1259,5
18-11-2022,28.23,Fuse,15,16,3612,16
5-10-2020,16.72,Fuse,13,6,2472,15
7-7-2020,13.88,Caustic,10,13,4082,18
12-12-2020,3.34,Bloodhound,0,1,110,20
19-11-2020,25.82,Crypto,8,13,2760,6
25-3-2021,18.77,Mirage,1,4,529,12
31-8-2020,25.11,Rampart,3,17,2315,20
5-3-2021,3.12,Fuse,0,0,0,11
26-4-2022,28.34,Octane,4,9,1088,18
26-7-2019,3.59,Mad Maggie,0,14,2012,13
15-6-2020,22.78,Pathfinder,8,4,2696,5
31-10-2019,12.31,Caustic,4,10,2005,1
9-8-2019,1.56,Fuse,8,1,699,10
23-9-2020,29.56,Rampart,5,3,497,1
19-5-2022,0.07,Ash,2,4,845,4
19-6-2022,5.02,Caustic,1,3,618,18
13-9-2019,4.03,Pathfinder,3,2,359,2
18-2-2020,20.87,Octane,2,6,1357,18
5-8-2019,10.27,Lifeline,2,12,936,12
22-7-2021,23.12,Pathfinder,2,14,2476,13
22-9-2020,28.62,Bloodhound,9,2,683,18
29-1-2020,3.86,Pathfinder,0,0,0,16
12-9-2021,24.85,Rampart,3,2,786,5
20-2-2020,0.77,Fuse,7,15,3335,2
12-4-2021,19.27,Wattson,8,1,1348,11
4-8-2021,0.61,Fuse,9,13,2133,6
10-3-2022,24.97,Bangalore,11,4,2229,6
12-11-2022,17.03,Caustic,1,3,598,15
3-5-2020,16.98,Ash,6,4,2165,4
26-7-2022,14.13,Fuse,1,4,868,14
21-4-2021,15.35,Ash,2,8,1666,3
3-5-2019,25.96,Ash,2,2,824,2
23-12-2021,21.48,Bloodhound,2,2,400,5
27-12-2019,0.07,Valkyrie,4,0,886,9
23-5-2021,9.8,Caustic,9,0,634,15
24-6-2019,18.06,Fuse,3,3,1135,7
13-7-2020,1.48,Bangalore,0,1,177,10
8-9-2020,9.7,Valkyrie,9,10,1981,4
4-11-2022,15.49,Wraith,19,1,2210,11
2-4-2019,10.21,Octane,6,1,474,13
19-11-2021,20.68,Mirage,18,2,1365,18
6-3-2019,21.04,Valkyrie,3,4,1424,13
11-1-2021,2.93,Wattson,13,6,3292,4
18-4-2020,4.36,Crypto,0,3,178,2
26-9-2022,10.18,Valkyrie,1,1,320,8
13-8-2019,1.31,Octane,4,1,701,5
1-6-2022,10.85,Mad Maggie,12,3,2142,19
29-5-2022,22.87,Octane,8,5,2581,18
22-1-2021,23.42,Valkyrie,4,2,464,11
31-5-2022,19.58,Fuse,3,2,378,5
26-8-2020,0.94,Bloodhound,10,6,2955,2
24-9-2022,2.29,Octane,15,0,1799,11
10-10-2022,0.9,Crypto,2,4,347,6
28-6-2021,13.07,Pathfinder,4,11,2777,2
27-3-2021,17.29,Gibraltar,1,3,226,3
12-2-2021,9.23,Octane,0,12,1336,4
21-1-2021,7.61,Mad Maggie,4,7,1012,12
22-10-2021,8.26,Mad Maggie,5,9,1585,3
6-2-2021,0.51,Wraith,3,10,2367,5
21-2-2021,14.26,Pathfinder,1,13,1759,14
9-9-2020,0.29,Fuse,0,0,0,3
4-1-2022,17.87,Wraith,2,19,1484,10
24-11-2019,28.23,Ash,21,20,7807,6
28-10-2019,29.62,Gibraltar,12,15,3816,2
30-6-2020,10.65,Lifeline,3,3,945,13
16-2-2022,6.01,Crypto,15,7,2427,18
19-11-2019,22.72,Caustic,19,3,3435,5
22-1-2020,22.3,Wattson,14,9,1508,11
17-4-2019,20.76,Octane,11,8,3348,19
8-1-2022,19.52,Bloodhound,4,2,510,2
27-8-2022,28.12,Octane,8,7,1766,15
11-10-2021,12.56,Mirage,5,9,2565,6
7-9-2021,0.04,Wattson,6,0,932,20
15-6-2021,14.37,Mirage,12,1,2670,4
1-11-2021,25.83,Wattson,2,5,1212,16
30-7-2020,16.37,Mad Maggie,7,10,3516,7
26-11-2019,0.78,Pathfinder,2,5,1019,13
16-9-2020,18.42,Mirage,7,5,2524,20
19-12-2019,9.55,Mirage,9,2,887,15
20-2-2022,2.63,Mad Maggie,5,12,1796,16
21-7-2019,8.25,Revenant,4,0,424,10
23-10-2022,25.79,Bangalore,13,5,3799,1
17-1-2020,20.54,Bloodhound,20,8,1790,19
6-9-2021,22.76,Bangalore,9,5,1857,10
15-6-2021,23.35,Caustic,7,8,2731,9
17-11-2022,5.09,Valkyrie,7,7,2469,20
17-1-2022,11.85,Crypto,3,5,518,15
26-2-2020,21.91,Mirage,2,4,982,3
10-10-2019,20.84,Caustic,8,8,2718,17
24-9-2020,11.4,Revenant,10,4,2261,3
11-6-2020,21.12,Crypto,9,2,1390,12
12-9-2020,3.41,Pathfinder,4,6,1854,4
30-5-2019,23.21,Fuse,5,11,1661,2
15-3-2020,15.45,Octane,13,5,2060,15
30-3-2019,9.43,Crypto,8,0,1682,12
29-10-2019,22.12,Valkyrie,8,2,1201,12
8-9-2020,19.01,Fuse,3,12,2823,1
20-1-2020,26.48,Rampart,2,2,620,6
14-1-2020,25.34,Crypto,13,14,2815,3
9-12-2021,21.14,Ash,5,2,1326,7
29-7-2019,9.3,Mad Maggie,1,5,1002,6
12-6-2019,13.01,Ash,10,2,1610,17
30-3-2022,10.48,Wattson,7,6,1414,7
31-7-2022,12.77,Fuse,2,1,599,11
25-3-2020,16.17,Pathfinder,1,4,664,9
29-6-2021,21.26,Mad Maggie,4,15,1825,20
27-12-2022,20.22,Caustic,16,9,3871,7
9-3-2022,3.43,Octane,13,0,1907,8
26-11-2020,20.56,Bloodhound,8,7,1213,3
27-5-2022,14.25,Revenant,6,2,928,14
22-2-2020,3.45,Bloodhound,8,13,2906,10
22-12-2020,3.9,Revenant,8,5,1210,1
14-8-2022,1.01,Crypto,6,13,2284,12
18-4-2020,14.54,Ash,7,3,1572,4
19-10-2019,27.2,Fuse,7,4,1682,9
5-5-2019,14.4,Bangalore,1,3,478,7
6-5-2019,28.38,Gibraltar,7,2,1620,20
26-6-2019,29.12,Mad Maggie,8,13,2446,15
17-11-2021,29.54,Gibraltar,5,16,4126,3
19-2-2021,28.58,Wraith,3,2,987,14
12-4-2022,13.59,Gibraltar,5,4,1369,11
15-1-2021,20.75,Bloodhound,11,9,2309,4
21-7-2022,7.18,Mad Maggie,0,2,136,9
22-10-2020,20.17,Ash,6,5,1430,14
9-10-2022,3.32,Bangalore,0,8,1216,8
20-6-2020,19.91,Bloodhound,7,2,642,5
2-4-2019,11.66,Caustic,8,5,2095,3
13-12-2022,7.11,Gibraltar,6,12,1354,16
2-11-2020,12.28,Pathfinder,7,1,839,19
8-10-2021,23.52,Octane,4,2,611,12
20-4-2020,19.39,Crypto,6,3,2018,3
18-9-2020,7.82,Pathfinder,0,1,160,13
25-5-2021,8.3,Gibraltar,2,3,938,10
19-8-2021,16.8,Revenant,3,3,400,19
12-3-2019,20.78,Mad Maggie,10,4,1871,1
19-5-2022,14.53,Wattson,6,7,1345,19
30-8-2020,21.96,Wraith,6,4,980,8
14-4-2021,23.02,Crypto,7,2,785,15
3-3-2021,28.83,Gibraltar,2,3,787,13
8-6-2019,1.1,Fuse,2,17,2401,20
21-4-2021,16.97,Bloodhound,11,1,2225,7
14-9-2022,19.38,Valkyrie,8,10,3415,10
23-1-2020,11.05,Octane,6,1,508,5
1-3-2021,14.74,Bloodhound,1,19,2465,16
6-9-2020,4.45,Rampart,1,0,175,12
16-10-2020,1.3,Mad Maggie,1,14,2138,10
4-2-2020,28.43,Revenant,2,2,374,1
26-11-2019,8.41,Ash,2,1,506,19
16-9-2021,1.35,Mirage,10,1,1001,8
2-11-2021,25.55,Fuse,2,13,1650,20
9-7-2019,4.24,Caustic,0,5,554,12
8-3-2019,25.84,Bloodhound,5,5,1004,11
9-6-2020,8.01,Bloodhound,8,5,2715,8
4-4-2020,22.73,Mirage,2,16,1858,6
5-7-2021,12.25,Mirage,2,3,690,1
18-11-2020,24.25,Mirage,3,10,2530,18
13-3-2019,20.87,Mad Maggie,2,12,1303,20
24-2-2019,19.62,Crypto,15,2,3815,15
24-12-2020,7.49,Rampart,0,1,185,2
23-11-2020,7.63,Mirage,5,1,1162,15
14-9-2021,18.29,Octane,5,4,881,16
2-8-2022,20.9,Mirage,2,2,295,10
15-11-2020,24.93,Valkyrie,13,5,3792,12
24-2-2019,25.99,Revenant,7,15,3584,1
14-9-2021,28.34,Fuse,2,14,1914,16
20-5-2022,10.81,Caustic,6,13,3434,11
27-10-2022,29.91,Lifeline,4,13,1112,12
5-11-2022,5.64,Crypto,9,14,2525,5
26-5-2021,3.97,Valkyrie,6,11,3165,17
27-12-2019,15.72,Wraith,8,3,1394,6
19-10-2020,3.18,Mad Maggie,11,6,1616,17
5-5-2021,4.02,Caustic,0,1,141,14
18-3-2020,2.14,Lifeline,13,10,1366,17
16-4-2022,24.27,Crypto,4,13,3146,14
25-2-2019,1.52,Mirage,2,9,980,11
3-3-2022,1.01,Ash,18,1,2011,9
1-5-2021,24.13,Ash,3,8,1284,10
8-9-2022,13.39,Pathfinder,7,4,2120,13
31-1-2021,18.65,Crypto,1,1,240,11
20-11-2019,23.26,Bangalore,14,12,2894,5
16-6-2019,1.4,Valkyrie,8,0,1307,10
4-7-2021,15.81,Fuse,11,10,1462,9
4-10-2019,24.94,Crypto,2,7,594,5
27-6-2022,5.74,Wattson,0,7,1069,2
15-12-2022,27.89,Crypto,7,4,2055,3
11-11-2021,26.73,Octane,13,2,2623,16
29-3-2019,22.39,Rampart,8,2,719,2
25-12-2019,24.26,Revenant,10,5,1555,12
22-5-2019,22.43,Fuse,16,3,3293,19
8-11-2022,21.15,Bangalore,13,5,3479,11
20-1-2022,1.22,Caustic,4,6,1275,14
22-7-2022,21.95,Crypto,13,9,1703,3
1-10-2022,7.86,Ash,1,1,316,4
12-2-2019,3.22,Mad Maggie,0,9,1689,6
11-1-2020,10.19,Mad Maggie,7,9,1210,7
13-3-2019,25.28,Mad Maggie,11,5,3053,9
3-5-2022,28.44,Mirage,7,4,1777,3
29-6-2022,25.99,Mirage,4,7,594,3
5-9-2020,18.0,Lifeline,4,13,2334,9
8-5-2022,10.92,Mad Maggie,3,1,427,2
29-10-2019,7.69,Revenant,3,1,474,2
17-3-2022,11.0,Valkyrie,2,5,757,14
11-9-2020,21.21,Valkyrie,5,9,1539,18
19-7-2019,8.74,Valkyrie,2,1,608,3
3-7-2020,2.94,Wattson,9,6,1290,2
10-4-2019,9.04,Lifeline,1,6,613,7
4-10-2021,6.04,Crypto,8,2,2083,15
14-7-2022,5.4,Octane,4,5,812,9
24-4-2020,23.49,Valkyrie,11,3,1564,8
27-7-2022,5.12,Bangalore,10,7,981,19
24-10-2022,25.41,Wattson,5,2,820,16
17-11-2019,28.35,Bloodhound,16,6,3008,13
22-11-2020,14.15,Fuse,7,14,1871,7
25-4-2020,20.28,Mirage,8,15,4068,17
27-12-2022,3.06,Ash,9,1,1481,15
6-7-2021,25.17,Bangalore,11,11,2127,8
4-2-2021,22.7,Wraith,6,14,1861,12
26-5-2022,9.93,Mirage,0,1,193,12
8-1-2021,17.93,Valkyrie,10,6,1324,11
20-8-2022,18.82,Octane,1,4,739,14
30-7-2020,16.48,Wattson,10,7,2322,8
17-7-2019,20.33,Pathfinder,4,3,974,10
4-8-2022,2.48,Crypto,1,3,689,19
8-9-2020,16.72,Valkyrie,5,14,1046,8
3-7-2021,28.97,Mad Maggie,2,2,611,4
22-3-2020,20.92,Revenant,2,6,1023,9
15-2-2021,0.63,Octane,5,0,440,19
22-11-2022,10.07,Fuse,10,1,2244,15
10-7-2020,15.19,Bangalore,12,1,2689,2
13-8-2021,10.39,Fuse,9,5,2104,14
25-2-2022,28.14,Fuse,15,6,3686,7
11-10-2021,1.16,Pathfinder,16,0,1085,13
14-2-2019,0.78,Rampart,5,13,1565,1
25-3-2019,11.69,Wraith,2,4,1088,9
5-7-2019,29.11,Wattson,10,13,1399,4
3-5-2020,28.41,Crypto,2,4,656,10
20-10-2021,4.56,Revenant,4,14,2657,16
4-8-2022,28.62,Octane,5,13,2881,18
6-9-2021,19.7,Wraith,1,2,398,19
1-10-2021,0.39,Wattson,8,3,1314,5
15-11-2020,21.81,Revenant,9,3,926,9
7-2-2020,26.85,Mad Maggie,10,2,2346,7
4-6-2022,0.34,Mirage,1,5,959,10
26-12-2022,1.3,Ash,0,4,242,10
1-10-2019,6.04,Bangalore,1,5,976,13
8-6-2020,3.15,Rampart,0,5,392,6
16-5-2022,12.68,Fuse,19,11,4554,7
22-11-2019,7.9,Mad Maggie,11,17,1797,17
26-6-2019,0.98,Pathfinder,3,7,1431,20
21-4-2022,0.97,Mirage,11,14,3351,15
30-8-2022,18.99,Bloodhound,1,3,235,20
24-6-2022,25.9,Wraith,9,8,2732,14
2-6-2021,23.35,Wraith,7,11,2114,7
24-3-2021,24.15,Fuse,13,8,1346,19
23-3-2020,24.45,Ash,3,8,1009,15
13-3-2019,27.54,Ash,7,9,2906,7
12-1-2020,29.77,Revenant,8,7,2639,1
13-12-2021,13.46,Crypto,3,17,1573,17
2-12-2021,4.27,Rampart,1,5,368,11
27-6-2021,2.22,Gibraltar,7,12,1077,18
26-12-2021,26.53,Caustic,19,14,6253,6
12-8-2020,4.4,Bangalore,3,0,665,13
11-3-2020,21.43,Wattson,7,7,1043,14
10-10-2021,14.87,Pathfinder,8,1,1001,4
14-11-2019,6.97,Rampart,0,2,203,9
4-11-2021,25.55,Rampart,15,11,1506,13
2-1-2021,1.52,Fuse,10,0,662,7
23-1-2022,2.8,Mad Maggie,13,2,1736,3
10-4-2022,18.44,Mirage,8,3,1491,19
6-8-2021,29.56,Lifeline,10,3,1068,5
11-5-2021,21.75,Bloodhound,14,5,4133,11
17-10-2020,18.01,Lifeline,14,3,3079,12
12-11-2021,19.69,Valkyrie,1,5,783,10
6-4-2021,27.6,Bloodhound,4,9,2355,8
26-2-2021,28.21,Caustic,3,2,942,10
21-9-2021,4.45,Valkyrie,2,5,526,3
26-2-2021,18.15,Bloodhound,6,1,680,17
23-9-2021,0.23,Valkyrie,1,1,338,5
22-10-2021,23.42,Revenant,11,3,2062,10
12-12-2019,14.62,Valkyrie,1,9,1588,3
4-3-2021,15.66,Ash,1,2,198,6
23-7-2019,26.69,Fuse,11,7,1807,10
9-8-2020,1.72,Bloodhound,2,3,425,1
26-6-2019,6.37,Caustic,3,2,1004,19
8-6-2019,3.94,Ash,18,6,3941,7
23-9-2022,11.97,Valkyrie,3,11,2141,19
30-12-2022,11.01,Pathfinder,3,3,858,9
3-4-2020,21.36,Mirage,7,9,1473,1
20-5-2019,15.84,Octane,5,1,1061,7
14-11-2020,25.45,Lifeline,12,5,3752,10
22-2-2022,21.98,Valkyrie,9,6,1791,2
22-5-2019,4.75,Pathfinder,4,0,652,8
2-12-2022,24.0,Octane,2,14,2284,17
21-7-2019,0.09,Crypto,3,5,1490,16
10-12-2022,12.96,Lifeline,14,9,1632,7
13-5-2020,5.44,Crypto,1,13,2544,13
28-8-2020,3.34,Revenant,5,0,1213,12
11-8-2021,24.31,Mirage,4,2,1201,6
4-3-2022,28.63,Rampart,2,15,1516,20
6-11-2022,10.05,Fuse,1,5,980,3
20-9-2021,29.58,Caustic,3,8,979,16
27-9-2020,21.74,Valkyrie,10,4,2791,3
27-3-2021,19.64,Wattson,10,7,1902,9
12-3-2021,18.06,Ash,6,1,582,2
2-1-2020,7.25,Caustic,1,12,1149,15
27-2-2020,21.23,Gibraltar,5,2,750,17
1-1-2020,2.41,Gibraltar,8,4,2256,10
