7-1-2021,18.14,Mirage,3,11,852,19
19-11-2020,20.51,Mad Maggie,4,4,1155,12
2-4-2020,5.28,Mad Maggie,0,11,1424,5
22-6-2021,8.57,Fuse,7,3,792,20
9-6-2020,21.97,Bloodhound,6,3,1693,2
17-5-2021,7.61,Revenant,0,6,315,7
13-8-2021,10.49,Rampart,14,9,2987,17
22-11-2021,14.15,Fuse,4,6,1942,1
31-8-2019,12.41,Rampart,2,1,202,19
7-7-2019,1.37,Octane,1,4,836,5
16-6-2022,7.92,Lifeline,5,9,1740,10
9-9-2021,20.99,Bangalore,5,4,1762,2
11-10-2022,17.63,Lifeline,1,1,360,11
27-8-2020,20.31,Lifeline,11,2,2414,13
28-11-2019,28.39,Octane,4,7,1775,2
20-8-2019,6.86,Bangalore,8,1,1577,20
19-8-2022,12.77,Caustic,3,2,968,16
25-8-2021,20.91,Revenant,8,2,892,8
1-5-2021,19.16,Valkyrie,7,3,882,8
13-6-2021,14.56,Fuse,9,2,1342,8
23-7-2020,29.9,Revenant,14,6,3202,10
22-10-2019,0.76,Bloodhound,1,0,76,6
15-3-2019,17.0,Gibraltar,15,14,4070,19
15-1-2021,23.23,Bangalore,3,2,350,2
11-8-2020,20.45,Bangalore,4,6,1146,18
2-3-2019,20.09,Wraith,10,2,897,10
23-5-2020,13.82,Crypto,4,8,1678,1
22-10-2022,12.59,Bangalore,2,2,351,17
19-3-2019,19.5,Bangalore,1,1,164,16
30-9-2021,28.87,Gibraltar,3,15,2190,12
30-11-2019,14.93,Crypto,3,8,1611,18
13-9-2022,5.1,Pathfinder,5,1,1260,8
2-12-2021,19.1,Gibraltar,5,5,860,13
13-12-2019,11.79,Mad Maggie,5,10,2460,18
29-1-2021,3.0,Wraith,4,2,433,5
10-1-2022,3.33,Mirage,11,7,1559,14
14-6-2021,2.67,Valkyrie,1,10,1168,6
6-9-2020,23.3,Valkyrie,6,2,1146,16
16-12-2019,14.68,Valkyrie,9,14,4026,18
1-2-2021,2.72,Ash,0,3,335,3
28-2-2020,1.07,Revenant,1,13,2374,6
9-1-2021,8.25,Revenant,8,7,2655,12
15-7-2022,14.89,Valkyrie,6,3,1990,7
27-12-2021,6.85,Wattson,6,9,949,16
11-11-2019,5.87,Rampart,1,2,339,2
3-1-2020,1.95,Mad Maggie,0,8,1183,8
18-11-2020,11.66,Caustic,10,4,2024,1
18-8-2022,6.68,Caustic,3,5,1242,7
6-5-2022,11.69,Bangalore,7,11,3168,9
23-7-2021,12.25,Bangalore,15,4,2660,20
23-6-2019,24.74,Revenant,9,5,2167,16
22-8-2022,14.84,Valkyrie,3,2,852,16
27-5-2022,20.14,Crypto,2,9,853,14
3-10-2021,15.99,Fuse,1,1,326,15
9-11-2019,10.16,Pathfinder,6,1,1125,13
19-12-2022,21.77,Mirage,7,2,2014,19
15-11-2019,25.99,Crypto,8,10,2706,20
28-9-2020,18.76,Bangalore,4,12,1096,14
18-12-2019,23.48,Mirage,5,6,1310,5
27-1-2022,4.06,Ash,2,2,794,12
19-9-2019,19.17,Bangalore,4,6,1077,8
1-1-2020,17.07,Wraith,1,2,349,9
11-6-2020,5.83,Mirage,6,3,1530,9
23-7-2020,10.66,Rampart,11,1,1335,1
9-5-2019,16.68,Wattson,4,3,805,20
10-10-2019,24.38,Lifeline,11,2,2799,14
18-6-2022,8.16,Bloodhound,7,2,1142,18
21-5-2021,15.05,Bangalore,14,1,2682,18
14-3-2019,17.97,Wraith,9,1,769,14
13-10-2019,4.3,Mad Maggie,3,5,1083,15
10-3-2022,8.28,Wattson,1,1,335,12
17-11-2022,0.96,Mirage,2,0,170,10
14-3-2020,18.63,Rampart,18,3,2042,8
8-5-2019,26.04,Bangalore,11,2,2760,2
20-11-2020,3.48,Fuse,0,1,85,4
5-6-2022,29.2,Revenant,2,5,499,13
25-3-2020,17.15,Lifeline,5,5,938,8
12-10-2021,22.41,Gibraltar,12,3,2061,14
29-5-2021,3.98,Pathfinder,6,2,945,10
3-4-2022,8.26,Octane,0,1,130,8
29-3-2021,24.68,Caustic,6,11,3355,14
12-2-2022,4.09,Mad Maggie,13,2,2041,7
30-8-2019,27.22,Caustic,14,7,4504,10
14-11-2019,24.29,Bloodhound,3,8,953,12
23-3-2022,22.77,Mirage,12,4,2547,8
15-11-2021,8.1,Bangalore,4,4,1744,19
27-1-2021,19.73,Mirage,2,2,553,1
17-4-2021,13.48,Octane,6,7,2025,2
27-3-2019,16.06,Mad Maggie,2,4,1058,15
16-4-2019,29.36,Ash,17,10,5788,11
8-6-2022,28.45,Caustic,3,8,2188,7
25-10-2020,23.72,Wattson,2,3,755,5
11-11-2020,25.28,Lifeline,4,3,407,19
17-4-2021,5.85,Ash,5,8,2334,7
14-12-2019,21.48,Bloodhound,5,12,1776,12
12-8-2019,8.67,Wattson,1,6,1330,17
28-6-2019,23.07,Bloodhound,8,17,5049,16
21-5-2022,28.16,Fuse,4,10,1716,19
20-11-2022,16.34,Mirage,5,3,506,20
10-8-2021,6.89,Octane,2,14,1778,12
21-11-2022,20.96,Fuse,2,3,414,4
1-9-2020,4.24,Mirage,1,2,171,1
4-11-2020,22.23,Rampart,3,2,441,8
9-2-2022,8.06,Caustic,4,6,1421,15
23-8-2020,29.48,Rampart,9,3,1415,20
28-9-2022,29.58,Rampart,5,6,1817,4
7-4-2019,18.56,Revenant,3,2,851,7
6-5-2020,28.08,Bangalore,10,3,1043,8
2-7-2021,2.22,Revenant,0,3,376,3
16-8-2019,8.01,Wattson,8,0,1877,19
12-6-2020,27.99,Caustic,2,7,1498,4
1-7-2020,16.45,Fuse,1,13,1269,11
1-11-2020,23.99,Valkyrie,16,13,3854,9
2-8-2020,28.34,Fuse,3,6,898,20
29-8-2021,19.86,Crypto,10,17,2475,1
8-12-2021,10.1,Mirage,3,7,1243,16
5-10-2022,23.06,Pathfinder,10,8,3351,19
8-5-2019,28.03,Bangalore,6,2,519,6
5-11-2021,26.42,Mirage,17,11,5611,14
2-12-2022,25.33,Revenant,2,6,1089,3
22-5-2019,26.65,Gibraltar,4,9,940,11
26-11-2020,17.56,Wattson,6,18,1989,6
17-12-2021,24.78,Wraith,3,2,1065,7
7-10-2020,6.42,Revenant,6,1,809,10
7-7-2022,23.51,Revenant,19,15,2906,17
16-5-2022,13.48,Mad Maggie,8,1,1107,18
6-9-2021,14.28,Bloodhound,1,1,112,17
28-3-2021,24.67,Mirage,3,3,545,15
16-4-2022,9.88,Revenant,5,6,1997,13
22-9-2022,11.45,Crypto,6,8,1952,10
1-5-2022,12.91,Wattson,7,5,738,4
8-3-2020,4.95,Valkyrie,1,2,433,2
29-11-2021,12.08,Gibraltar,17,3,3527,18
30-6-2019,16.46,Mad Maggie,4,9,1705,16
19-8-2021,12.41,Bloodhound,3,1,830,18
9-3-2020,22.19,Mirage,9,5,2595,19
25-12-2020,19.15,Lifeline,6,3,1518,13
5-9-2019,28.35,Revenant,2,2,498,4
17-11-2019,15.48,Caustic,5,2,498,9
7-12-2021,3.81,Revenant,2,11,1309,10
8-1-2020,26.77,Crypto,8,11,1408,10
6-2-2021,16.2,Gibraltar,4,1,1020,16
7-4-2021,18.75,Fuse,8,7,2409,6
14-3-2020,29.52,Octane,9,3,1214,6
12-9-2021,4.43,Mad Maggie,5,2,725,1
29-9-2020,2.36,Wattson,0,6,307,9
15-10-2020,0.52,Bloodhound,3,7,1336,13
8-7-2020,16.57,Octane,3,9,1830,9
6-12-2019,25.45,Wraith,9,2,986,10
9-5-2020,21.98,Pathfinder,3,9,1279,14
22-2-2020,26.35,Valkyrie,8,7,3090,6
21-5-2022,7.71,Mad Maggie,1,8,1595,7
28-1-2021,12.15,Pathfinder,2,5,1262,18
25-2-2019,28.85,Fuse,3,4,544,18
15-10-2020,11.57,Fuse,8,3,1406,15
27-11-2021,26.03,Crypto,3,4,1089,12
14-10-2021,15.48,Wraith,1,3,495,20
2-10-2022,24.21,Mad Maggie,2,4,755,5
3-11-2022,1.95,Mirage,3,11,2355,17
5-8-2022,10.52,Wraith,10,14,3961,13
7-5-2019,10.0,Revenant,1,2,271,10
9-6-2021,18.21,Valkyrie,2,2,476,20
11-5-2021,3.89,Rampart,0,4,767,9
4-3-2020,17.35,Gibraltar,10,5,2577,20
31-5-2021,20.82,Crypto,5,4,818,4
5-11-2022,5.38,Ash,1,0,103,3
23-9-2022,29.54,Mirage,2,7,748,11
7-6-2020,3.81,Octane,1,3,386,2
16-7-2019,12.6,Ash,5,2,604,11
22-9-2020,24.23,Fuse,2,5,568,16
24-8-2021,21.3,Mad Maggie,7,14,3188,2
16-4-2020,10.52,Mad Maggie,6,3,711,5
28-3-2022,1.39,Caustic,4,15,1868,8
14-12-2021,9.49,Valkyrie,7,16,2005,15
25-2-2021,20.68,Wattson,2,7,1560,20
19-6-2020,25.45,Rampart,7,8,2898,4
8-3-2022,24.53,Mad Maggie,3,10,2520,16
19-6-2019,10.84,Mad Maggie,2,4,1169,1
18-8-2019,19.57,Wraith,1,7,942,10
21-5-2021,5.42,Ash,1,8,927,4
19-10-2022,14.99,Ash,1,9,1240,5
4-4-2021,3.68,Mad Maggie,1,5,387,18
8-8-2021,10.73,Mad Maggie,10,1,1567,5
14-2-2021,12.24,Bangalore,2,1,410,15
7-8-2021,20.16,Caustic,8,3,1311,8
5-5-2022,4.66,Bangalore,0,8,938,14
11-4-2020,3.44,Crypto,0,1,63,3
17-6-2022,12.73,Mad Maggie,5,1,914,15
9-4-2021,7.26,Caustic,0,2,346,17
14-9-2019,11.91,Caustic,11,16,1793,4
26-11-2019,2.85,Bloodhound,1,1,367,13
27-12-2021,23.04,Revenant,3,6,1714,7
27-8-2019,18.54,Octane,3,6,1088,4
31-12-2022,15.32,Wraith,5,2,580,9
18-3-2019,3.03,Bloodhound,0,9,1315,6
16-6-2022,26.78,Gibraltar,3,2,870,3
25-11-2022,18.28,Bangalore,18,1,3053,8
4-10-2022,0.19,Bloodhound,4,1,423,4
6-11-2020,23.71,Mad Maggie,3,5,857,13
17-9-2022,3.05,Caustic,2,7,667,11
14-10-2019,13.76,Bloodhound,2,9,1716,20
18-6-2021,2.02,Mirage,2,9,1344,15
24-10-2022,2.91,Rampart,6,1,1145,2
3-3-2021,14.76,Caustic,15,10,3575,7
24-12-2020,1.13,Fuse,7,3,1235,2
10-4-2019,8.03,Ash,0,2,103,16
20-4-2020,18.11,Revenant,5,5,822,10
31-5-2022,20.35,Rampart,9,2,994,20
29-3-2021,25.07,Gibraltar,2,7,1280,19
10-8-2019,0.12,Rampart,2,3,938,10
28-2-2022,2.33,Revenant,10,0,1353,20
19-10-2021,24.74,Gibraltar,17,13,4633,1
18-7-2021,8.91,Bloodhound,0,10,1502,1
13-9-2019,14.22,Ash,1,3,638,1
21-10-2019,2.73,Revenant,0,0,0,2
2-3-2021,8.89,Bloodhound,4,3,679,8
14-1-2020,13.31,Rampart,3,4,1143,18
22-10-2020,6.92,Ash,1,9,1395,11
12-10-2021,23.79,Revenant,2,8,1172,3
2-4-2021,18.7,Crypto,4,2,1005,1
21-4-2021,26.21,Caustic,14,2,2780,2
26-4-2020,26.69,Lifeline,7,2,959,11
10-11-2019,28.6,Wattson,12,11,2225,5
11-12-2020,24.08,Wraith,8,3,665,12
6-8-2022,19.29,Valkyrie,14,3,3699,11
16-6-2019,17.85,Wattson,5,1,1175,6
22-1-2020,10.25,Ash,1,6,483,8
9-9-2021,3.05,Octane,0,1,73,4
18-6-2019,16.84,Valkyrie,1,1,152,17
30-5-2020,19.49,Caustic,7,15,2349,15
24-10-2020,9.3,Gibraltar,15,1,2396,16
24-5-2020,3.39,Bangalore,2,1,407,10
18-8-2021,6.28,Mad Maggie,2,2,676,20
21-9-2019,1.39,Caustic,2,1,677,8
14-11-2019,0.88,Bloodhound,1,0,72,16
11-9-2020,3.72,Octane,15,5,4354,12
13-8-2019,6.4,Pathfinder,2,0,286,4
2-1-2020,23.0,Wattson,17,4,3225,5
30-3-2020,2.07,Octane,5,4,1878,12
7-7-2022,4.72,Bangalore,1,0,206,13
9-3-2020,3.69,Valkyrie,8,12,2923,4
6-1-2020,20.54,Lifeline,4,4,963,4
21-10-2022,13.53,Revenant,6,6,2005,6
23-7-2019,25.58,Wraith,3,2,446,1
13-9-2019,9.34,Bloodhound,0,17,1475,19
11-3-2022,8.8,Caustic,0,4,606,14
19-9-2020,20.05,Wattson,5,10,1919,5
13-3-2020,21.91,Fuse,6,8,2159,11
2-3-2020,6.2,Gibraltar,2,2,612,20
2-5-2022,7.37,Rampart,2,3,827,4
13-4-2020,22.37,Bloodhound,2,2,262,5
27-1-2021,17.05,Rampart,6,1,1450,19
30-5-2022,25.55,Valkyrie,19,8,5264,16
18-12-2019,1.52,Caustic,5,13,2056,17
15-6-2022,13.94,Bangalore,11,3,2140,11
9-5-2022,26.3,Gibraltar,2,3,1030,19
19-6-2020,17.16,Pathfinder,1,2,520,11
24-4-2022,4.14,Crypto,2,0,131,7
14-6-2019,6.24,Lifeline,17,4,2061,7
3-10-2021,15.58,Revenant,3,2,653,8
15-6-2020,20.01,Lifeline,14,7,3444,13
19-2-2020,9.72,Fuse,16,12,3236,6
18-9-2020,9.7,Lifeline,3,5,1321,12
10-8-2022,27.1,Bloodhound,3,5,934,1
26-9-2021,14.64,Rampart,4,5,951,15
23-4-2019,2.21,Fuse,7,6,1803,17
24-6-2022,26.22,Mirage,12,5,2859,11
28-3-2019,2.87,Revenant,0,6,601,18
18-2-2020,7.15,Crypto,7,1,1822,2
14-12-2021,8.24,Lifeline,1,3,531,10
17-12-2020,4.86,Revenant,19,1,1911,5
25-5-2022,2.21,Lifeline,3,19,2968,12
25-3-2021,11.83,Wraith,3,1,420,17
26-10-2021,11.65,Octane,6,6,2227,17
13-11-2022,2.86,Pathfinder,10,6,1087,8
27-2-2021,11.06,Lifeline,11,5,1146,7
6-4-2019,18.06,Rampart,6,1,632,3
30-11-2019,11.64,Fuse,3,14,2331,3
24-7-2019,27.42,Mirage,2,3,381,15
2-6-2019,7.24,Ash,3,5,646,1
7-4-2020,4.1,Mirage,0,2,347,12
6-3-2019,11.91,Rampart,1,1,115,3
7-10-2019,27.03,Octane,14,19,6307,7
13-5-2019,12.18,Ash,3,4,418,20
31-12-2022,8.21,Octane,7,2,1483,12
22-3-2020,9.09,Bangalore,4,0,793,2
23-8-2020,29.0,Pathfinder,4,3,994,16
24-4-2021,1.72,Revenant,8,2,2166,14
6-2-2022,11.09,Wattson,4,6,785,2
25-12-2022,2.33,Ash,11,6,1958,11
9-11-2022,19.44,Lifeline,1,3,665,20
2-7-2021,7.59,Octane,4,0,687,13
19-9-2019,25.62,Rampart,5,5,733,6
9-9-2021,19.85,Ash,2,4,1012,6
24-6-2020,10.69,Gibraltar,10,1,916,2
18-5-2021,0.12,Octane,2,6,1402,3
4-11-2021,7.93,Ash,0,1,119,7
14-10-2020,6.56,Caustic,0,5,394,11
26-3-2020,24.17,Mad Maggie,10,13,4685,11
22-12-2021,25.65,Mad Maggie,6,2,836,19
11-6-2020,4.39,Wraith,0,3,317,9
24-10-2019,5.43,Crypto,0,8,1094,8
5-3-2019,24.17,Wraith,3,2,329,13
9-6-2019,10.59,Caustic,4,4,1622,15
15-12-2020,18.63,Ash,7,6,2388,12
1-4-2019,4.11,Wattson,3,0,700,1
20-5-2019,2.19,Ash,14,10,2161,15
19-8-2021,2.92,Crypto,7,4,1946,18
3-6-2019,16.82,Valkyrie,8,2,672,1
6-4-2020,14.93,Pathfinder,10,3,1500,11
17-8-2020,23.63,Gibraltar,3,6,956,4
10-9-2020,27.17,Octane,2,2,866,8
4-2-2021,24.68,Revenant,19,4,5187,3
5-4-2021,14.63,Ash,8,1,628,5
27-6-2022,27.15,Octane,6,7,2191,6
9-2-2019,6.01,Pathfinder,1,5,448,4
11-7-2019,17.2,Pathfinder,9,9,2748,2
30-4-2020,1.25,Crypto,9,3,1450,15
1-8-2019,2.57,Crypto,17,1,4098,20
6-4-2019,2.43,Mirage,1,3,745,5
5-5-2019,4.88,Wattson,15,0,3162,20
10-4-2019,5.41,Bangalore,0,6,574,8
16-5-2022,11.19,Bangalore,4,4,913,2
28-5-2021,13.0,Pathfinder,1,4,661,11
19-5-2022,5.47,Gibraltar,3,17,1470,1
12-4-2022,8.98,Lifeline,0,6,1161,6
21-3-2021,4.35,Fuse,9,1,1786,2
14-7-2021,6.65,Lifeline,0,15,1713,4
28-12-2021,25.77,Rampart,2,6,417,6
28-12-2019,0.96,Pathfinder,8,9,1816,14
25-10-2020,9.6,Rampart,5,5,786,4
17-9-2022,7.41,Wraith,6,1,1271,10
1-5-2022,29.59,Mirage,12,3,1083,3
7-7-2020,25.91,Lifeline,8,6,1184,2
27-12-2019,0.65,Gibraltar,13,0,1736,11
1-6-2022,29.27,Wattson,8,5,2855,14
27-12-2019,8.55,Rampart,0,0,0,16
29-9-2021,27.58,Pathfinder,2,11,1513,10
18-11-2021,6.43,Mad Maggie,16,4,2023,12
7-7-2022,28.04,Gibraltar,5,4,1933,20
5-7-2022,12.73,Revenant,1,6,835,16
9-10-2020,19.83,Lifeline,1,5,463,3
20-5-2019,17.69,Wattson,6,14,2072,6
3-3-2022,18.68,Bloodhound,3,11,1474,14
21-5-2022,26.14,Rampart,4,6,1607,13
1-1-2021,10.19,Bloodhound,5,5,1234,15
8-7-2020,26.34,Octane,6,18,1638,3
19-12-2021,10.07,Wattson,3,18,3015,15
18-3-2020,6.74,Ash,15,5,2522,5
13-2-2020,24.67,Fuse,10,4,2210,13
7-1-2022,11.77,Gibraltar,3,3,432,10
2-9-2022,6.94,Wattson,0,0,0,14
20-4-2019,4.02,Wraith,7,1,778,16
23-2-2021,17.27,Wraith,8,10,3330,8
11-11-2019,23.03,Revenant,5,2,493,11
2-3-2019,27.45,Mirage,10,14,1822,13
16-12-2020,1.49,Lifeline,15,5,1367,20
1-5-2022,14.9,Pathfinder,3,9,2080,8
12-11-2020,21.52,Pathfinder,17,7,3250,18
1-3-2020,29.2,Bangalore,2,2,783,4
23-4-2021,24.31,Valkyrie,2,3,300,8
10-3-2020,10.18,Ash,5,16,2184,16
2-5-2022,23.53,Lifeline,3,10,2221,9
14-5-2021,3.32,Wraith,0,6,994,14
4-7-2022,23.26,Pathfinder,3,13,1656,13
19-12-2019,16.29,Wattson,4,14,3630,4
27-11-2022,29.6,Mirage,13,5,3433,7
26-2-2019,21.95,Valkyrie,9,2,719,15
15-11-2020,27.91,Gibraltar,6,3,1415,7
8-10-2020,16.29,Octane,6,1,680,5
9-2-2020,21.32,Bloodhound,4,9,1528,4
27-3-2021,6.36,Bloodhound,8,1,1072,16
18-8-2021,22.58,Ash,6,2,471,12
22-12-2019,15.36,Gibraltar,5,2,1134,20
26-4-2019,16.33,Gibraltar,8,5,1285,7
5-8-2020,19.46,Wraith,4,3,1472,11
6-3-2022,24.64,Octane,16,5,1749,12
13-2-2020,15.91,Rampart,9,1,1455,2
12-12-2020,29.72,Mad Maggie,5,3,731,19
17-2-2021,29.42,Pathfinder,2,11,728,5
26-6-2020,1.33,Crypto,4,4,1271,8
21-3-2019,28.96,Mirage,14,11,1561,9
11-4-2022,22.33,Gibraltar,4,19,4139,6
11-6-2020,18.21,Crypto,2,6,1384,10
29-5-2020,0.36,Lifeline,4,1,1123,20
18-6-2019,2.57,Mad Maggie,6,1,1442,15
20-4-2020,5.51,Octane,3,0,521,11
23-2-2019,8.61,Crypto,0,2,143,15
20-1-2022,14.54,Bloodhound,15,5,3302,16
2-4-2020,23.9,Rampart,2,2,834,10
14-4-2021,19.47,Crypto,4,6,1289,3
14-9-2022,2.37,Revenant,0,10,1103,19
26-10-2021,15.78,Wattson,9,9,1807,18
26-5-2019,8.29,Bloodhound,1,6,1274,15
25-11-2020,17.15,Ash,4,10,1939,15
14-8-2019,28.0,Wattson,8,6,1841,2
21-6-2019,17.84,Crypto,1,20,3736,20
19-1-2021,26.79,Lifeline,4,5,524,17
8-4-2020,10.6,Bloodhound,16,5,4518,9
5-1-2022,18.69,Bangalore,4,4,929,11
14-12-2021,2.06,Wattson,8,8,943,16
19-2-2019,5.58,Gibraltar,5,1,518,3
25-11-2019,8.93,Octane,0,1,115,10
16-2-2022,27.99,Fuse,5,2,1172,15
10-11-2020,20.11,Fuse,3,2,723,14
28-12-2021,24.45,Lifeline,2,5,453,11
15-2-2020,22.93,Crypto,7,2,754,18
25-12-2021,28.59,Crypto,3,8,2201,20
3-2-2020,8.92,Ash,4,4,1019,10
13-8-2020,20.3,Revenant,4,8,754,6
20-1-2021,12.85,Gibraltar,11,2,1997,14
7-9-2020,19.79,Wattson,2,5,676,14
6-6-2021,8.54,Wattson,1,5,776,5
24-8-2020,0.97,Valkyrie,1,3,495,11
8-8-2020,0.51,Pathfinder,17,8,1962,15
26-7-2020,13.51,Wattson,4,3,1285,17
10-2-2020,19.55,Revenant,6,3,696,4
11-9-2020,18.23,Bloodhound,5,8,1844,14
29-3-2019,15.49,Mad Maggie,4,1,398,14
22-9-2022,2.96,Bloodhound,1,4,928,18
11-4-2021,3.49,Fuse,4,1,368,4
17-12-2021,3.83,Fuse,12,0,2480,14
3-10-2022,10.97,Mad Maggie,13,2,1335,6
15-4-2022,3.41,Gibraltar,6,2,825,18
17-4-2021,19.77,Pathfinder,19,1,2882,6
26-11-2019,22.79,Lifeline,2,2,589,12
14-2-2019,6.97,Pathfinder,5,6,2164,3
5-8-2021,26.23,Octane,4,6,1183,7
16-7-2020,24.62,Wattson,3,12,2893,15
21-5-2019,7.71,Ash,0,7,1015,19
12-1-2021,20.22,Fuse,4,2,1136,9
1-11-2022,17.17,Valkyrie,2,3,329,14
23-2-2021,5.01,Bloodhound,3,0,220,4
5-9-2021,4.4,Ash,4,2,657,7
3-7-2021,3.8,Wattson,3,0,172,13
29-7-2021,7.15,Mirage,1,8,1423,3
11-4-2022,22.92,Crypto,7,3,1214,7
3-9-2019,2.92,Fuse,9,5,1995,17
9-11-2020,5.56,Revenant,5,0,786,19
13-7-2021,10.46,Crypto,8,5,1359,16
17-1-2022,28.17,Gibraltar,7,7,984,12
13-8-2020,0.12,Crypto,2,0,343,17
8-6-2020,7.0,Lifeline,10,11,3634,18
25-4-2021,17.88,Bangalore,16,16,4272,9
13-7-2022,5.39,Ash,0,13,1714,16
29-6-2019,19.16,Bloodhound,1,6,1032,10
20-10-2022,13.14,Bangalore,1,1,336,20
27-1-2020,23.26,Octane,5,4,1632,7
8-12-2021,25.69,Gibraltar,2,2,309,16
21-1-2021,28.1,Revenant,2,12,2366,2
29-5-2022,19.23,Rampart,6,2,1720,12
18-2-2020,0.05,Mad Maggie,5,0,550,8
18-12-2019,14.07,Wattson,10,3,1920,17
30-7-2020,19.22,Valkyrie,11,4,1295,3
13-9-2022,23.61,Rampart,18,16,5338,10
6-8-2021,18.06,Octane,8,2,2236,15
15-5-2021,3.63,Pathfinder,3,7,1655,7
4-7-2020,28.73,Ash,15,12,2580,8
17-9-2019,28.75,Bangalore,15,2,3770,10
15-5-2020,0.04,Pathfinder,1,8,753,13
8-1-2022,20.74,Wattson,14,4,1415,17
5-3-2022,6.41,Crypto,0,1,86,12
26-10-2022,19.93,Bangalore,13,9,1673,4
15-11-2020,8.91,Lifeline,0,0,0,6
9-2-2021,3.16,Caustic,0,6,313,12
4-12-2020,0.84,Bangalore,1,1,388,18
20-4-2019,24.11,Fuse,4,20,1992,2
14-12-2020,12.93,Ash,10,1,1451,4
22-7-2022,1.38,Gibraltar,3,9,1411,4
14-9-2022,20.64,Crypto,4,5,1373,16
2-10-2019,17.37,Caustic,1,6,488,13
27-2-2020,6.54,Ash,3,6,768,6
16-3-2022,9.39,Mirage,0,0,0,5
10-10-2021,21.68,Crypto,10,3,2768,1
29-5-2021,27.77,Bloodhound,12,2,1920,13
29-3-2022,1.06,Valkyrie,1,0,133,18
15-6-2019,14.05,Fuse,14,5,1603,3
26-1-2021,19.94,Lifeline,1,15,1761,13
12-5-2022,14.93,Crypto,12,9,3156,10
10-5-2022,26.86,Bloodhound,2,9,1069,7
17-11-2022,0.87,Wattson,5,7,765,6
23-11-2020,5.78,Rampart,16,7,2533,15
20-3-2019,10.98,Wraith,7,12,1487,4
5-2-2022,20.14,Crypto,10,4,950,6
12-10-2019,5.84,Revenant,11,0,715,12
26-9-2020,23.11,Valkyrie,11,2,1120,15
15-4-2021,6.43,Pathfinder,17,3,4033,5
7-8-2021,18.06,Mad Maggie,10,9,2163,19
3-6-2021,10.44,Gibraltar,6,6,1785,20
17-4-2019,18.84,Valkyrie,8,4,1500,4
8-6-2022,18.73,Bloodhound,6,16,1394,3
26-9-2019,3.54,Lifeline,9,14,1691,6
31-5-2021,22.24,Pathfinder,5,13,1250,11
21-10-2020,12.67,Lifeline,10,2,1182,17
22-7-2019,21.22,Revenant,5,4,1594,7
15-12-2020,0.23,Bangalore,5,15,3036,2
18-8-2022,14.8,Octane,6,2,1529,1
3-11-2019,14.36,Bangalore,7,8,2729,6
2-2-2021,17.98,Ash,2,6,798,1
4-9-2020,27.54,Mad Maggie,14,7,4237,13
6-6-2022,23.3,Caustic,4,3,1393,14
6-2-2021,27.9,Gibraltar,13,2,3144,8
26-9-2022,0.56,Valkyrie,4,14,3535,14
